Date,Open,High,Low,Close,Volume
2021-06-02 04:00:00,118.478278661861,118.70094093106418,116.65385700275765,117.55789184570312,21158000
2021-06-03 04:00:00,116.3250761646754,116.88494774617168,115.52121891925472,116.41681671142578,18696000
2021-06-04 04:00:00,117.49241971560096,118.96822109902912,117.15222909034824,118.69745635986328,24458000
2021-06-07 04:00:00,118.492667006448,119.23999231025896,118.07412912075807,119.1303939819336,24120000
2021-06-08 04:00:00,119.61191557625074,119.98433347180782,118.75747389251524,118.93897247314452,24240000
2021-06-09 04:00:00,119.5831490532692,119.65504930518124,118.86260289582098,119.41007995605467,17942000
2021-06-10 04:00:00,119.35950822281023,120.80159194896392,119.2037974733741,120.7584457397461,25904000
2021-06-11 04:00:00,120.99993539094038,121.08522897452744,119.95655696176604,120.51395416259766,21958000
2021-06-14 04:00:00,120.61610010936498,121.44227193584572,119.90894733034322,121.44178009033205,22098000
2021-06-15 04:00:00,121.44624948123858,121.76908177598152,120.06367916664864,120.42420196533205,21562000
2021-06-16 04:00:00,120.5754393849675,120.88686840654948,118.49067266185558,119.7824935913086,26472000
2021-06-17 04:00:00,119.70812106140868,121.51815815207104,119.51223788888802,120.74554443359376,25842000
2021-06-18 04:00:00,120.37211233184088,120.6061778242269,119.03119771508092,119.12641143798828,46116000
2021-06-21 04:00:00,119.51273077628596,120.99993548875224,118.91566055698492,120.81397247314452,27414000
2021-06-22 04:00:00,120.75198899495656,121.39666231815684,120.07161525109758,121.32772827148438,22390000
2021-06-23 04:00:00,121.09265895404788,122.08644415141389,120.83578696282714,121.12588500976562,19148000
2021-06-24 04:00:00,121.6941842278722,122.04676934961248,121.29746921451058,121.4958267211914,21362000
2021-06-25 04:00:00,120.99993398696203,121.62774832820789,120.5685022175003,121.50426483154295,34594000
2021-06-28 04:00:00,121.67288132884134,121.77851462630449,120.41032128479314,121.53155517578124,28526000
2021-06-29 04:00:00,121.66494274006068,122.0125716067318,120.69347211365788,121.27020263671876,23108000
2021-06-30 04:00:00,120.99447687115276,121.2548296268427,120.35972373185534,121.08869934082033,24474000
2021-07-01 04:00:00,120.7272037205101,121.58213731642527,120.5352931326428,121.44081115722656,18110000
2021-07-02 04:00:00,122.14050574564968,124.37602688380984,122.0507477211,124.23072814941406,25982000
2021-07-06 04:00:00,124.61852879829608,125.39164190205774,123.56126516970392,125.15559387207033,26404000
2021-07-07 04:00:00,126.11962731057842,126.240621316996,125.1188956447412,125.43726348876952,24060000
2021-07-08 04:00:00,123.0093289727932,124.56595957690324,123.005363941043,124.01898193359376,23790000
2021-07-09 04:00:00,124.00014669515204,124.70382636334314,123.53052498165192,124.4896011352539,18632000
2021-07-12 04:00:00,125.14369092382792,126.02788545144588,124.581337423186,125.93465423583984,17668000
2021-07-13 04:00:00,125.99712795199184,127.00777214039664,125.63611333534344,126.29764556884766,19240000
2021-07-14 04:00:00,126.90910159126688,128.2663910341705,126.865955385297,127.1858139038086,23742000
2021-07-15 04:00:00,127.59444929137344,127.64502615274154,125.49281574408224,125.96392059326172,24218000
2021-07-16 04:00:00,126.61651932695658,126.7638005858177,125.11939443436252,125.92919921875,20424000
2021-07-19 04:00:00,125.05592359959856,125.17047821898709,122.4926060326798,123.55681610107422,27968000
2021-07-20 04:00:00,124.49850294432188,126.00158275916938,123.33115686036928,125.17491912841795,26312000
2021-07-21 04:00:00,125.09956995372688,126.55008320503262,124.9904710296278,126.50347137451172,20746000
2021-07-22 04:00:00,126.79602416530378,127.4297860202273,126.4538510284207,127.36878204345705,14302000
2021-07-23 04:00:00,129.36134951410625,132.30552235060202,128.7365239533056,131.92466735839844,41506000
2021-07-26 04:00:00,132.23557346986715,133.13661932706722,131.2169841004671,132.936279296875,30572000
2021-07-27 04:00:00,133.1500131960715,133.29729444563313,129.0375036233096,130.8187713623047,54710000
2021-07-28 04:00:00,135.19460884795575,137.16333785236336,134.1685888131194,134.9783935546875,95130000
2021-07-29 04:00:00,135.0339491373532,135.54076195696248,134.4319301471159,134.6645050048828,31716000
2021-07-30 04:00:00,133.92807412606015,134.19536566595704,133.1544692717714,133.62210083007812,25576000
2021-08-02 04:00:00,134.00942969336194,134.22712811804664,132.69727646334016,133.74908447265625,21634000
2021-08-03 04:00:00,134.02726631580427,134.61937271017896,132.22665752851483,134.51821899414062,20762000
2021-08-04 04:00:00,134.24000035779645,134.53754419070725,133.38456751331833,134.01783752441406,19676000
2021-08-05 04:00:00,134.56830968720467,135.23233153572974,133.74064701893116,135.13462829589844,17870000
2021-08-06 04:00:00,134.9268333121691,135.3538006308955,134.10165272092112,134.6258087158203,20488000
2021-08-09 04:00:00,134.8281306553872,136.05945443864798,134.23006169786746,135.79066467285156,17760000
2021-08-10 04:00:00,136.21616508986884,136.64314754338798,135.246684585336,135.68556213378906,19414000
2021-08-11 04:00:00,136.05699411421284,136.55387918721985,135.15444996704406,135.16189575195312,15352000
2021-08-12 04:00:00,134.86087941942685,136.17453085667606,134.3153999728154,136.06939697265625,16506000
2021-08-13 04:00:00,136.12493157350525,136.72646625528014,135.90971509193332,136.5985107421875,15948000
2021-08-16 04:00:00,136.39766610111587,137.22830997813796,134.18991525462013,137.1757354736328,22384000
2021-08-17 04:00:00,136.62083810095478,137.13211535901215,134.96651172789996,135.541259765625,21716000
2021-08-18 04:00:00,135.38106359666662,135.98061569212976,134.21222682101478,134.33868408203125,19258000
2021-08-19 04:00:00,133.33350458588953,135.234782779033,133.1495240793781,134.5677947998047,21782000
2021-08-20 04:00:00,134.8851768373789,136.42643919078785,134.1413247592316,136.30296325683594,31194000
2021-08-23 04:00:00,136.83853312618544,139.71971902868404,136.47950099945666,138.8935546875,28454000
2021-08-24 04:00:00,139.4588501005937,140.91531805934204,139.18809294920172,140.10353088378906,19268000
2021-08-25 04:00:00,140.4640639174662,141.02393547801682,140.21711205572635,140.91433715820312,15848000
2021-08-26 04:00:00,140.58805446280763,141.2500786299819,140.19827061437374,140.28109741210938,20610000
2021-08-27 04:00:00,140.49133697664018,143.3278934785733,140.3371093469741,142.8235626220703,28780000
2021-08-30 04:00:00,143.2163138187646,144.77395084299167,142.98125704674328,143.40525817871094,24434000
2021-08-31 04:00:00,143.9571917138558,143.98148131585134,143.0982932268432,143.51136779785156,22448000
2021-09-01 04:00:00,143.8113978553602,145.05511631686906,143.69585198821633,144.02513122558594,21936000
2021-09-02 04:00:00,144.02563035315396,144.32663982177834,142.01127317307444,142.11244201660156,32342000
2021-09-03 04:00:00,141.90763889729274,142.9733244158988,141.23320515681905,142.5612335205078,19850000
2021-09-07 04:00:00,142.65543520513765,143.37994628303565,142.4417018644276,143.0977783203125,20124000
2021-09-08 04:00:00,142.9187663228827,143.21629500759505,141.82777736657997,142.5131072998047,18344000
2021-09-09 04:00:00,142.66139378468432,143.12754225665788,142.0038341746833,142.36434936523438,15314000
2021-09-10 04:00:00,143.030327736573,143.53219172169224,139.58432216189144,139.72119140625,36840000
2021-09-13 04:00:00,140.78588503191912,141.77818710345173,140.09212560958235,141.16575622558594,22094000
2021-09-14 04:00:00,141.82332937621524,142.18782475783476,140.5880403778888,141.3760223388672,19674000
2021-09-15 04:00:00,141.60119149102275,143.26642945602535,140.18886811566094,143.24560546875,27408000
2021-09-16 04:00:00,142.77050902430236,143.1171466443425,141.23421048693598,142.43280029296875,26190000
2021-09-17 04:00:00,141.858059023679,142.27411498980177,139.31854675119118,139.64584350585938,53384000
2021-09-20 04:00:00,137.02895758765368,137.86058517975945,135.20454353336754,137.58238220214844,46518000
2021-09-21 04:00:00,138.60394429145057,138.86380522550456,137.1445098358899,137.89332580566406,25332000
2021-09-22 04:00:00,138.16211224583924,139.73212885375122,137.41577814102456,139.13357543945312,25056000
2021-09-23 04:00:00,139.83181383714714,140.53500172725538,139.25061879288333,140.05844116210938,20952000
2021-09-24 04:00:00,139.38648419130865,141.16380230179908,139.09142223509036,141.0492401123047,22984000
2021-09-27 04:00:00,139.6502793563309,140.77498621502428,138.91932129401908,139.91558837890625,21882000
2021-09-28 04:00:00,137.51839213084114,137.95627081170986,134.2504042886669,134.716552734375,45772000
2021-09-29 04:00:00,135.85713198450668,136.02673545516842,132.7676762055498,133.25216674804688,30848000
2021-09-30 04:00:00,133.1609261171282,134.4314160804283,132.46120397036233,132.58021545410156,37996000
2021-10-01 04:00:00,133.3453939422307,135.7882166913334,132.97396732571667,135.42372131347656,35360000
2021-10-04 04:00:00,134.84597552340657,134.84597552340657,129.97573673510337,132.5638427734375,51202000
2021-10-05 04:00:00,132.9422266108893,136.09963269834668,132.9422266108893,134.90797424316406,32404000
2021-10-06 04:00:00,133.64543520241895,136.62084377835407,133.44707765743206,136.43736267089844,24364000
2021-10-07 04:00:00,137.75347740127893,138.89405973958108,137.51445558203253,138.08375549316406,25110000
2021-10-08 04:00:00,138.4328463076523,139.1806633910254,138.07629612988345,138.6396484375,26526000
2021-10-11 04:00:00,138.15020647249565,139.55856466782143,137.72074204736637,137.77529907226562,17954000
2021-10-12 04:00:00,138.33666593391,138.36345260313473,134.64715789042404,135.3305206298828,36332000
2021-10-13 04:00:00,136.27617541967604,136.86878120226152,135.39991852664056,136.45420837402344,19654000
2021-10-14 04:00:00,138.33070229242213,140.17892171906655,137.68702021920703,139.99395751953125,31894000
2021-10-15 04:00:00,140.4536525487432,140.55630449662968,139.60120099035484,140.20916748046875,30274000
2021-10-18 04:00:00,139.92007540027947,141.62547801674657,139.91312902751054,141.6076202392578,20396000
2021-10-19 04:00:00,142.21211472454235,142.4848695628123,141.43107913400408,142.06285095214844,20164000
2021-10-20 04:00:00,142.16302664662172,142.36932937667234,140.21760340386373,140.6068878173828,23288000
2021-10-21 04:00:00,140.60690087056568,140.99073718424137,139.34830579006115,140.7229461669922,26292000
2021-10-22 04:00:00,138.00934325689758,139.4305952313603,134.94071143427604,136.43882751464844,50588000
2021-10-25 04:00:00,136.42246503075222,136.86877322103567,134.31388545894404,136.3203125,34412000
2021-10-26 04:00:00,138.12195088453703,138.93472200245623,137.1708122409943,138.1665802001953,49236000
2021-10-27 04:00:00,138.26227904833755,147.43149181607174,138.26227904833755,145.01893615722656,85782000
2021-10-28 04:00:00,145.92841199689116,145.9517179093353,143.44145926717053,144.6534423828125,36206000
2021-10-29 04:00:00,143.8887552596137,147.0268204605567,143.46377046547764,146.83242797851562,43320000
2021-11-01 04:00:00,146.8324309481015,146.8324309481015,142.05143515277334,142.32070922851562,46924000
2021-11-02 04:00:00,143.39436697063186,145.4072262525026,143.15236379198146,144.24037170410156,33482000
2021-11-03 04:00:00,144.7045091916116,145.46671841466951,143.40574947129778,145.39630126953125,27494000
2021-11-04 04:00:00,145.91847295050908,148.5060949140484,145.10866822451723,147.05210876464844,38412000
2021-11-05 04:00:00,147.94670774549678,149.0952199954821,146.98219111996391,147.63182067871094,38354000
2021-11-08 05:00:00,148.59683920952253,149.38037183168208,147.21376959274264,147.80935668945312,23052000
2021-11-09 05:00:00,148.00970530712945,148.60627612949312,146.03799485146035,147.69778442382812,19530000
2021-11-10 05:00:00,146.29090824279103,146.85624308458767,143.35269859682205,144.69757080078125,29970000
2021-11-11 05:00:00,145.28870535866426,146.3261363445216,144.40698511974696,144.57162475585938,16518000
2021-11-12 05:00:00,145.41365059304397,147.6298460762428,144.21902587009922,147.45924377441406,22360000
2021-11-15 05:00:00,147.6799019486694,148.3235839005728,146.3652671051845,147.23507690429688,23508000
2021-11-16 05:00:00,146.93509022325514,147.5430567260628,146.10494573454355,146.66383361816406,18904000
2021-11-17 05:00:00,146.8140636628539,147.34170037420662,146.033028153426,146.83340454101562,19594000
2021-11-18 05:00:00,147.026320462845,149.3461514524102,146.67225222682112,148.6102294921875,35608000
2021-11-19 05:00:00,148.7461161421964,149.7290051929881,147.67844804906963,147.70571899414062,33682000
2021-11-22 05:00:00,148.10839815896483,148.60131822577375,144.94950861350554,145.1027374267578,30594000
2021-11-23 05:00:00,144.9549360689054,145.45778377770264,142.93364778882065,144.58697509765625,27218000
2021-11-24 05:00:00,144.280995397565,145.05063520690538,143.18952217259164,144.9221954345703,18040000
2021-11-26 05:00:00,143.16521675032945,143.37250313576732,140.67976264069813,141.01747131347656,30470000
2021-11-29 05:00:00,142.81958339759728,145.098250620001,142.71395011842046,144.33753967285156,32596000
2021-11-30 05:00:00,143.819835487134,144.80320881089577,140.44076564760363,140.73434448242188,42068000
2021-12-01 05:00:00,142.8195800691717,144.75409160154007,139.7568960612623,139.89524841308594,34020000
2021-12-02 05:00:00,140.0921154938086,142.68518529611637,139.06509677127372,141.79405212402344,29194000
2021-12-03 05:00:00,142.5032312136305,143.21633168228553,139.15093259281727,140.83749389648438,41230000
2021-12-06 05:00:00,141.8679430077585,142.67328324398704,139.0011345584632,141.98150634765625,30618000
2021-12-07 05:00:00,144.4030265379746,146.32167843600868,144.03704800153227,146.06231689453125,32240000
2021-12-08 05:00:00,146.3865960515908,147.17657557723103,145.205864201199,146.9717559814453,24270000
2021-12-09 05:00:00,146.38117245241173,147.8778055616714,145.9090763713213,146.42828369140625,23270000
2021-12-10 05:00:00,147.481060069157,147.75628168931388,145.501419679147,146.7882843017578,24458000
2021-12-13 05:00:00,146.5700951293805,146.75705697342113,144.32466128723686,144.63113403320312,27070000
2021-12-14 05:00:00,142.78784526013442,143.29564167577516,140.05740665054037,142.7273406982422,38446000
2021-12-15 05:00:00,142.23342665334246,145.51827360710053,140.51661343560883,145.24057006835938,36370000
2021-12-16 05:00:00,145.96412418925743,146.4664725789084,142.42982768319294,143.26097106933594,33650000
2021-12-17 05:00:00,141.33187339915958,142.655437143821,140.141713281487,140.563232421875,50416000
2021-12-20 05:00:00,138.85239100741393,140.61235063263806,138.17895606354023,140.4462127685547,27192000
2021-12-21 05:00:00,140.88904290220043,142.68966664568237,139.35076199155114,142.29641723632812,28756000
2021-12-22 05:00:00,141.89474965551238,145.2991078691126,141.89474965551238,145.2147979736328,26322000
2021-12-23 05:00:00,145.29909901208103,147.028306818594,145.25148836497797,145.71218872070312,26384000
2021-12-27 05:00:00,146.0488809691419,147.1279596597085,145.9630879857215,146.6940460205078,15976000
2021-12-28 05:00:00,147.0208719014242,147.08335898865232,144.85726596471994,145.4845733642578,18200000
2021-12-29 05:00:00,145.44242309096177,146.208597395199,144.45360165448406,145.4528350830078,17788000
2021-12-30 05:00:00,145.49149904628018,146.0925342403559,144.7977396262419,145.00204467773438,15688000
2021-12-31 05:00:00,144.85278953169097,145.49597213944008,143.66461181640625,143.66461181640625,18136000
2022-01-03 05:00:00,143.86596514809975,144.6554454776026,142.53497035254995,143.80299377441406,28646000
2022-01-04 05:00:00,144.20414226489285,145.28421989053714,142.5384203965496,143.2158203125,28400000
2022-01-05 05:00:00,143.23614798069272,143.3149946024937,136.55933735130031,136.64561462402344,54618000
2022-01-06 05:00:00,135.8754787528965,138.79286404298605,135.43908316933738,136.6183319091797,37348000
2022-01-07 05:00:00,137.01308839091683,137.31361360301065,134.6535916733449,135.8938446044922,29760000
2022-01-10 05:00:00,133.97072480010584,137.68155536055949,132.07291243739996,137.53277587890625,44408000
2022-01-11 05:00:00,136.87572990846158,139.06662188460535,135.57200624477076,138.59054565429688,28730000
2022-01-12 05:00:00,139.99296095115926,141.4390172004531,139.54120457664413,140.2711639404297,26108000
2022-01-13 05:00:00,140.37977039221903,141.67904485341882,137.27443890098434,137.45098876953125,31436000
2022-01-14 05:00:00,135.9553241572003,139.5883072001904,135.87549384235362,138.33714294433594,29662000
2022-01-18 05:00:00,135.0587449968263,136.00740156008052,134.32828625328975,134.88319396972656,34872000
2022-01-19 05:00:00,135.40440607477944,136.82863968515622,133.90877161248727,134.00894165039062,28648000
2022-01-20 05:00:00,135.1331212999803,136.49784887181025,131.8745463034307,132.21473693847656,29908000
2022-01-21 05:00:00,131.50663135157177,133.75999568673876,129.0201775821634,129.2830047607422,55652000
2022-01-24 05:00:00,124.94532175448224,130.12749709636913,123.47944046052136,129.7317657470703,76622000
2022-01-25 05:00:00,127.68469738972522,128.33829204225916,125.46355309123716,125.8944854736328,46960000
2022-01-26 05:00:00,130.04418655853962,131.9097642410679,126.0997821030536,128.17364501953125,49130000
2022-01-27 05:00:00,130.22766790037994,131.56510941651305,127.87560201075176,127.94751739501952,31950000
2022-01-28 05:00:00,128.59613680815025,132.2633368035548,127.43176448871137,132.25787353515625,34362000
2022-01-31 05:00:00,133.06225920242,134.3625173657848,131.1257647038749,134.19439697265625,39986000
2022-02-01 05:00:00,136.46660753981268,136.6634819687619,133.26705377749363,136.5157012939453,68644000
2022-02-02 05:00:00,150.01014748135128,150.30421054385434,144.32960458845056,146.7867889404297,123200000
2022-02-03 05:00:00,144.5111378369467,148.4480970136978,141.49604864905484,141.9170684814453,71518000
2022-02-04 05:00:00,142.26867081780298,143.6874410729593,139.36317994593287,142.118408203125,57998000
2022-02-07 05:00:00,143.06754453763955,143.06754453763955,137.76139385139092,138.0599365234375,54974000
2022-02-08 05:00:00,137.8868730262489,138.8523885484705,135.8908729676065,138.25631713867188,54284000
2022-02-09 05:00:00,139.80797789700927,141.3561864794341,139.03783863725857,140.4313201904297,40144000
2022-02-10 05:00:00,138.55831786227063,140.3247091861647,136.8261287196153,137.4836883544922,39330000
2022-02-11 05:00:00,137.46389194059492,138.0158184054632,132.30650460553775,133.18177795410156,39958000
2022-02-14 05:00:00,132.16415735662878,135.18271167288583,132.16415735662878,134.41505432128906,34302000
2022-02-15 05:00:00,136.4427979327925,136.9763973849014,134.7081419187358,135.4886932373047,26680000
2022-02-16 05:00:00,135.52638804007637,136.9540871557712,133.81800399557383,136.60894775390625,25022000
2022-02-17 05:00:00,135.12617731893766,135.98954027468156,131.39254001045597,131.45254516601562,38950000
2022-02-18 05:00:00,132.37293985364457,132.97100892915242,129.12925617493363,129.3340606689453,45620000
2022-02-22 05:00:00,128.77367925061782,131.09697591573786,127.17241181915688,128.7493896484375,44990000
2022-02-23 05:00:00,130.56934576146136,130.9685427450542,126.48212435927556,126.54212951660156,32786000
2022-02-24 05:00:00,123.92923223959936,131.90977476291786,123.92923223959936,131.60330200195312,54456000
2022-02-25 05:00:00,132.4572527893111,134.16265544616002,130.67150526556998,133.35731506347656,36406000
2022-02-28 05:00:00,131.95933857117558,134.63868565985877,131.50558464556352,133.94989013671875,38864000
2022-03-01 05:00:00,133.77285909543676,135.13857036774974,132.12647806196426,132.96255493164062,26496000
2022-03-02 05:00:00,133.52443917740345,134.1537291225903,131.9806947822643,133.46839904785156,23520000
2022-03-03 05:00:00,134.8950682854782,135.32105186734134,131.9350362852021,132.8018798828125,24604000
2022-03-04 05:00:00,131.83786771432526,132.75428947542676,129.26908704703752,130.82522583007812,30430000
2022-03-07 05:00:00,130.41017325885227,130.65514261832865,125.25973295853518,125.3425521850586,45112000
2022-03-08 05:00:00,125.21509629053482,130.17411000501144,124.64431332771989,126.06259155273438,40428000
2022-03-09 05:00:00,130.17409924594682,132.63922887603567,128.83565901257035,132.32630920410156,37026000
2022-03-10 05:00:00,130.1900181571221,132.1795716931348,129.83941543572246,131.34397888183594,27102000
2022-03-11 05:00:00,132.39427790231107,132.69876817612587,128.5688993986971,128.80593872070312,31526000
2022-03-14 04:00:00,129.1823123139877,129.34000556632407,124.2480949884942,124.91854858398438,38812000
2022-03-15 04:00:00,125.93513042039176,128.79004377353704,124.68992141435147,128.138916015625,30920000
2022-03-16 04:00:00,129.66135482928354,132.240032982956,127.67923236827228,132.18797302246094,35576000
2022-03-17 04:00:00,132.05755123913005,132.98141880336502,131.10144887364655,132.7418975830078,28264000
2022-03-18 04:00:00,132.3307953908697,135.12718720596732,131.17435293501333,135.00965881347656,44566000
2022-03-21 04:00:00,135.04734336733472,135.92658166615294,132.99332054198618,134.98585510253906,26832000
2022-03-22 04:00:00,134.98586098558138,139.89379910609253,134.98586098558138,138.7214813232422,35496000
2022-03-23 04:00:00,137.56551524552734,138.44425402347676,136.70513365586095,137.1420135498047,25154000
2022-03-24 04:00:00,138.058933800913,140.458110844999,136.62132231474047,140.4114990234375,26396000
2022-03-25 04:00:00,140.7526772850465,140.87070507937713,138.59203769066454,140.5116729736328,24126000
2022-03-28 04:00:00,139.74553147376514,140.83850330776082,138.66545356262523,140.29598999023438,35050000
2022-03-29 04:00:00,141.47820601311636,142.6148082235357,140.87418935059165,141.3373565673828,34318000
2022-03-30 04:00:00,141.29220332405055,141.55056596107124,140.43925249315063,140.7749786376953,19884000
2022-03-31 04:00:00,140.88856773781393,140.9431247655112,137.88490447229108,137.92755126953125,37524000
2022-04-01 04:00:00,138.3564979945896,139.3195316638882,137.1737682495904,139.0016632080078,25942000
2022-04-04 04:00:00,139.20795791982718,142.53396895874045,139.16034726925992,141.79953002929688,25942000
2022-04-05 04:00:00,141.69787954637118,141.8183741448747,139.23176584389168,139.4385528564453,21418000
2022-04-06 04:00:00,137.6126258686909,138.21812553888182,134.40612601563646,135.42868041992188,32468000
2022-04-07 04:00:00,134.89509176328988,136.04013849416,133.1272020827794,134.77459716796875,26234000
2022-04-08 04:00:00,134.47206944780507,134.55786243440133,131.87553388786895,132.1949005126953,25142000
2022-04-11 04:00:00,130.7429100506066,131.009702203024,127.61377361707454,127.76750183105467,36884000
2022-04-12 04:00:00,130.52125805208976,130.52125805208976,125.74969005200958,126.6676025390625,32710000
2022-04-13 04:00:00,126.95075200878496,129.26561926423614,126.6938724329844,128.8292236328125,27928000
2022-04-14 04:00:00,129.40993832117093,129.40993832117093,125.56322179244722,125.69116973876952,31598000
2022-04-18 04:00:00,125.958960284829,127.16151517107208,125.14766477730132,126.62991333007812,20808000
2022-04-19 04:00:00,126.64477542409657,129.26461711503015,125.95844660693362,128.9432830810547,26490000
2022-04-20 04:00:00,129.81904388797793,130.3218916355038,126.45485065417712,126.99041748046876,31696000
2022-04-21 04:00:00,128.1905009821093,129.03204110665789,123.50571776803208,123.7913589477539,36446000
2022-04-22 04:00:00,123.97534345046292,124.37404857874348,117.95014478551222,118.65481567382812,56884000
2022-04-25 04:00:00,118.12469276013913,122.26695521347696,117.53953279206785,122.06512451171876,46128000
2022-04-26 04:00:00,121.29202455748772,121.50575793064276,117.53953815889362,117.67739868164062,73054000
2022-04-27 04:00:00,113.53116592670582,116.2809382238553,111.81237758233146,113.35760498046876,91820000
2022-04-28 04:00:00,115.46071897101857,118.66870208583144,113.17956960106592,117.55094146728516,48884000
2022-04-29 04:00:00,115.77760037683387,116.9533836790152,112.88153803374084,113.1741180419922,42676000
2022-05-02 04:00:00,112.47538421530976,115.78850102043891,111.67698273748518,115.62733459472656,35534000
2022-05-03 04:00:00,115.47610271052352,117.4711193100596,115.08335264004305,116.37220001220705,24968000
2022-05-04 04:00:00,116.07216443085974,121.84742986414152,114.1723618582886,121.25879669189452,49916000
2022-05-05 04:00:00,119.21866011890872,120.04681450711568,114.06277194925556,115.55047607421876,45840000
2022-05-06 04:00:00,114.24031691379544,116.60775134383856,113.08090065435618,114.7977066040039,39710000
2022-05-09 04:00:00,112.32165521736496,114.1336821917544,111.08240126088768,111.58871459960938,40802000
2022-05-10 04:00:00,114.56065900721823,115.29707287210782,111.97502692676184,113.457275390625,39900000
2022-05-11 04:00:00,112.30828274140973,115.41064030425352,112.30828274140973,112.67127990722656,37534000
2022-05-12 04:00:00,110.46451302431396,113.35809330514908,108.92424196384516,111.9189910888672,53836000
2022-05-13 04:00:00,113.594142514748,116.90875017939356,112.67375572924637,115.09920501708984,35038000
2022-05-16 04:00:00,114.0131874898772,115.2177324454328,112.95593136795684,113.50687408447266,25990000
2022-05-17 04:00:00,115.88272969753332,115.94174359590812,113.9283852135548,115.51824188232422,23054000
2022-05-18 04:00:00,114.0573097597848,114.45403235058096,110.64104162864624,110.9822235107422,35126000
2022-05-19 04:00:00,110.51807047133238,112.08362994881232,109.0983015778271,109.47915649414062,34144000
2022-05-20 04:00:00,111.03329836194462,111.26389823607131,104.92925348383902,108.01524353027344,48962000
2022-05-23 04:00:00,108.6891932186079,111.2282060203502,107.84962795327247,110.57411193847656,37184000
