Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-19 00:00:00+05:30,3580.934925794031,3590.341373765734,3529.7121895342984,3554.11279296875,2004435,0.0,0.0
2023-12-20 00:00:00+05:30,3564.403931855312,3631.040100218342,3507.872703265474,3520.445556640625,2586083,0.0,0.0
2023-12-21 00:00:00+05:30,3498.280446672597,3545.265625433371,3486.266476321016,3527.38427734375,1517562,0.0,0.0
2023-12-22 00:00:00+05:30,3539.025700142194,3581.8199259626003,3503.635443140772,3561.37744140625,2413058,0.0,0.0
2023-12-26 00:00:00+05:30,3557.5120396728166,3570.6901609763127,3529.8515818790197,3534.880859375,1285231,0.0,0.0
2023-12-27 00:00:00+05:30,3538.094209699452,3555.9755563874555,3509.2232119367036,3549.456298828125,1293976,0.0,0.0
2023-12-28 00:00:00+05:30,3561.377091167723,3574.4156056228353,3531.6679956087487,3538.93212890625,1682889,0.0,0.0
2023-12-29 00:00:00+05:30,3531.5749015656434,3560.0734608663474,3506.8016322454937,3532.878662109375,1574996,0.0,0.0
2024-01-01 00:00:00+05:30,3529.71204270318,3568.8275851289145,3513.8795612451445,3549.363037109375,825907,0.0,0.0
2024-01-02 00:00:00+05:30,3549.363183929598,3549.363183929598,3508.5246023534996,3523.379150390625,1344068,0.0,0.0
2024-01-03 00:00:00+05:30,3508.29173242333,3512.8087373367534,3433.83254667766,3438.209716796875,1803075,0.0,0.0
2024-01-04 00:00:00+05:30,3447.5228181063812,3463.58813008378,3400.258204607658,3414.97314453125,3598144,0.0,0.0
2024-01-05 00:00:00+05:30,3422.6100928660567,3490.3638028676905,3422.4704854443794,3481.190185546875,1963127,0.0,0.0
2024-01-08 00:00:00+05:30,3481.1902782695042,3482.9133158422196,3420.1886545813795,3425.68359375,1067805,0.0,0.0
2024-01-09 00:00:00+05:30,3455.159632618118,3494.647840404757,3429.827707784857,3436.486572265625,1370944,0.0,0.0
2024-01-10 00:00:00+05:30,3436.579847012092,3473.1342532438607,3434.7172021085626,3458.046875,1292227,0.0,0.0
2024-01-11 00:00:00+05:30,3468.244888948058,3513.879690118427,3452.412406909358,3479.001708984375,1777909,0.0,0.0
2024-01-12 00:00:00+05:30,3583.7290906805597,3637.0473054522495,3559.1422668706787,3616.13916015625,6813450,0.0,0.0
2024-01-15 00:00:00+05:30,3688.0370557408974,3692.6936681850148,3618.1878690791377,3635.69677734375,2801505,0.0,0.0
2024-01-16 00:00:00+05:30,3631.2260434367095,3631.2260434367095,3590.7601305663925,3596.115234375,1432672,0.0,0.0
2024-01-17 00:00:00+05:30,3556.7208235117105,3641.424564080022,3550.7138385303956,3617.815673828125,3458696,0.0,0.0
2024-01-18 00:00:00+05:30,3630.2949273227173,3640.3532553051646,3596.7673189636566,3634.5791015625,2239110,0.0,0.0
2024-01-19 00:00:00+05:30,3699.6634019644803,3717.059837136614,3671.5760158450357,3697.834716796875,2941975,27.0,0.0
2024-01-23 00:00:00+05:30,3657.4617018928593,3689.253392795468,3603.772039730458,3618.30810546875,2618854,0.0,0.0
2024-01-24 00:00:00+05:30,3638.7056721419845,3642.1285897607904,3568.9326446510017,3602.88134765625,2657709,0.0,0.0
2024-01-25 00:00:00+05:30,3601.0989006696973,3620.8867962936347,3543.7049366365304,3573.33984375,2205154,0.0,0.0
2024-01-29 00:00:00+05:30,3564.431380113515,3582.437301912737,3545.7221002052784,3564.618896484375,1646747,0.0,0.0
2024-01-30 00:00:00+05:30,3570.6670909234226,3608.5078419941947,3551.488909043992,3564.1962890625,1411621,0.0,0.0
2024-01-31 00:00:00+05:30,3574.1845587520775,3595.5666912836496,3560.3518491285945,3578.63916015625,2459358,0.0,0.0
2024-02-01 00:00:00+05:30,3582.4367479301113,3662.0567819751186,3568.4165242500367,3614.462890625,2363107,0.0,0.0
2024-02-02 00:00:00+05:30,3634.063444426215,3736.612908383376,3631.2030759637855,3719.638671875,2826510,0.0,0.0
2024-02-05 00:00:00+05:30,3735.300332044272,3771.8749524182936,3715.700178349996,3726.20361328125,1691523,0.0,0.0
2024-02-06 00:00:00+05:30,3748.4297014896824,3891.8208786976347,3741.8650260054624,3878.785400390625,4474396,0.0,0.0
2024-02-07 00:00:00+05:30,3894.7280181656797,3896.603639652877,3820.594033092657,3829.456298828125,2124267,0.0,0.0
2024-02-08 00:00:00+05:30,3835.6456317898123,3899.4167572083225,3831.9413254430674,3877.003173828125,2345173,0.0,0.0
2024-02-09 00:00:00+05:30,3879.300567921934,3924.503225662895,3845.0237708866407,3876.628173828125,2100596,0.0,0.0
2024-02-12 00:00:00+05:30,3873.1579793046585,3900.9172660904946,3850.228325776773,3864.4365234375,1013716,0.0,0.0
2024-02-13 00:00:00+05:30,3868.891392141469,3910.6706762721788,3827.67442810669,3891.445556640625,1257415,0.0,0.0
2024-02-14 00:00:00+05:30,3851.5884779156377,3858.997090733716,3797.6643636034514,3845.11767578125,1391283,0.0,0.0
2024-02-15 00:00:00+05:30,3871.282423660838,3888.444175657724,3829.0809437517446,3848.02490234375,1091582,0.0,0.0
2024-02-16 00:00:00+05:30,3857.4498528668705,3889.9920672478725,3845.1177337734257,3871.563720703125,1307556,0.0,0.0
2024-02-19 00:00:00+05:30,3866.640503768057,3871.56401029997,3802.822664172948,3848.587646484375,772291,0.0,0.0
2024-02-20 00:00:00+05:30,3828.2373627684356,3843.148462143892,3760.6211159582745,3779.98681640625,1193648,0.0,0.0
2024-02-21 00:00:00+05:30,3763.434414830734,3810.6532761089843,3733.04943912238,3743.271484375,1885939,0.0,0.0
2024-02-22 00:00:00+05:30,3724.0463538039667,3840.287946278356,3724.0463538039667,3832.92626953125,2982052,0.0,0.0
2024-02-23 00:00:00+05:30,3873.1583931027276,3873.1583931027276,3794.757322908657,3800.10302734375,2538072,0.0,0.0
2024-02-26 00:00:00+05:30,3785.0039771663946,3798.1333269385277,3735.065557497388,3752.2275390625,1379284,0.0,0.0
2024-02-27 00:00:00+05:30,3750.3047523909354,3867.5310824856756,3750.3047523909354,3849.14990234375,2960475,0.0,0.0
2024-02-28 00:00:00+05:30,3840.8976823678586,3896.509674983892,3834.7080400231876,3862.795654296875,1939225,0.0,0.0
2024-02-29 00:00:00+05:30,3844.0863254782985,3880.754817970432,3811.778790417747,3840.428955078125,3772719,0.0,0.0
2024-03-01 00:00:00+05:30,3851.7765458152944,3882.536555650418,3832.645068891089,3839.7255859375,2043265,0.0,0.0
2024-03-04 00:00:00+05:30,3849.712918034811,3861.8105844645606,3822.4225351204777,3826.924072265625,1749271,0.0,0.0
2024-03-05 00:00:00+05:30,3809.386993519725,3811.2626148853183,3732.4865175304053,3762.59033203125,2070859,0.0,0.0
2024-03-06 00:00:00+05:30,3745.662745858388,3818.765041667535,3712.2765944807757,3811.5439453125,1744204,0.0,0.0
2024-03-07 00:00:00+05:30,3812.200473461429,3867.5313044415575,3786.598195707899,3853.089111328125,2688905,0.0,0.0
2024-03-11 00:00:00+05:30,3834.707809455719,3894.7276920199565,3834.707809455719,3865.98388671875,2304068,0.0,0.0
2024-03-12 00:00:00+05:30,3865.983989585085,3966.8925114142617,3864.764560938834,3931.536865234375,4039801,0.0,0.0
2024-03-13 00:00:00+05:30,3943.493961270788,3977.255146194866,3874.9399080779876,3890.9765625,2837260,0.0,0.0
2024-03-14 00:00:00+05:30,3895.1500154804917,3962.2501875616867,3831.8945009176455,3945.932373046875,2919608,0.0,0.0
2024-03-15 00:00:00+05:30,3931.8653458631275,3975.3796720157243,3917.2354069378816,3956.85791015625,3373143,0.0,0.0
2024-03-18 00:00:00+05:30,3953.106408331295,3990.1499296240027,3861.76374108121,3894.2587890625,1526904,0.0,0.0
2024-03-19 00:00:00+05:30,3799.3053975100765,3805.6356194004047,3719.919817535177,3729.954345703125,8931209,0.0,0.0
2024-03-20 00:00:00+05:30,3738.11367070717,3768.1236148774233,3713.9181074283624,3723.95263671875,1817913,0.0,0.0
2024-03-21 00:00:00+05:30,3741.9114094702163,3759.1200974295043,3702.476426060684,3725.874755859375,3829582,0.0,0.0
2024-03-22 00:00:00+05:30,3654.6481172474314,3693.0983540468014,3615.2600697944185,3667.68359375,5852485,0.0,0.0
2024-03-26 00:00:00+05:30,3634.0165571732955,3701.257540323518,3630.6872833100233,3636.361083984375,3440925,0.0,0.0
2024-03-27 00:00:00+05:30,3646.6767441445086,3652.7725134223638,3591.2520426658625,3602.036865234375,1968575,0.0,0.0
2024-03-28 00:00:00+05:30,3610.6647591136507,3671.5285767596242,3601.6616855799075,3635.2353515625,4311783,0.0,0.0
2024-04-01 00:00:00+05:30,3655.3048258696854,3688.690979343402,3646.2550439346555,3673.170166015625,1569676,0.0,0.0
2024-04-02 00:00:00+05:30,3648.0836677291272,3666.6993019354495,3632.140885633653,3642.269287109375,2142666,0.0,0.0
2024-04-03 00:00:00+05:30,3611.509094088183,3733.424488071944,3611.509094088183,3701.8203125,3973090,0.0,0.0
2024-04-04 00:00:00+05:30,3728.6412532863997,3778.1107648289094,3690.519342135764,3754.33740234375,3394637,0.0,0.0
2024-04-05 00:00:00+05:30,3730.610695693873,3753.1181508715135,3714.1990096268437,3731.782958984375,1636819,0.0,0.0
2024-04-08 00:00:00+05:30,3735.3000761758317,3781.8622865716975,3713.7304297404708,3725.5,2302538,0.0,0.0
2024-04-09 00:00:00+05:30,3736.2379090370728,3766.1072720566044,3680.954012876369,3701.116943359375,1876992,0.0,0.0
2024-04-10 00:00:00+05:30,3710.3542591400274,3742.052307422326,3674.3424188992844,3736.847412109375,2101965,0.0,0.0
2024-04-12 00:00:00+05:30,3724.0465524943843,3763.762930025122,3700.1323779568356,3752.555908203125,4354821,0.0,0.0
2024-04-15 00:00:00+05:30,3752.5560174922475,3811.450581115032,3675.3274360228825,3696.099853515625,4200329,0.0,0.0
2024-04-16 00:00:00+05:30,3659.33739612377,3684.37689632826,3622.622198353119,3631.953369140625,3051420,0.0,0.0
2024-04-18 00:00:00+05:30,3635.7048405060677,3691.2231923226304,3610.571466067614,3621.8251953125,3476284,0.0,0.0
2024-04-19 00:00:00+05:30,3599.3174326502835,3612.9626239981167,3564.5245644253832,3588.251220703125,2957749,0.0,0.0
2024-04-22 00:00:00+05:30,3598.379760081903,3636.8299998951316,3574.934491903105,3624.263427734375,1728883,0.0,0.0
2024-04-23 00:00:00+05:30,3635.9392984592287,3652.7729560208513,3620.5123570552523,3633.7353515625,1807586,0.0,0.0
2024-04-24 00:00:00+05:30,3648.0839487378935,3655.5864350077914,3586.6104060723746,3592.800048828125,1317312,0.0,0.0
2024-04-25 00:00:00+05:30,3574.1837976912666,3632.7500252586483,3573.996281358353,3612.634033203125,2856271,0.0,0.0
2024-04-26 00:00:00+05:30,3615.4011908108196,3635.7049318750132,3566.072480422347,3583.703369140625,2039178,0.0,0.0
2024-04-29 00:00:00+05:30,3599.3174341023114,3636.6423454168485,3581.6865473099597,3629.514892578125,1110693,0.0,0.0
2024-04-30 00:00:00+05:30,3631.2030581143713,3640.3467125091584,3573.058794270598,3583.04638671875,2203078,0.0,0.0
2024-05-02 00:00:00+05:30,3543.095825813969,3630.3591588386275,3543.095825813969,3623.044189453125,2491044,0.0,0.0
2024-05-03 00:00:00+05:30,3648.2239953859785,3651.4596252829774,3561.4298032069573,3604.38134765625,2962234,0.0,0.0
2024-05-06 00:00:00+05:30,3613.3850535418273,3694.9276577387245,3613.3850535418273,3677.203125,2053831,0.0,0.0
2024-05-07 00:00:00+05:30,3686.3462169354693,3739.988941315255,3670.12204659911,3731.501708984375,2062112,0.0,0.0
2024-05-08 00:00:00+05:30,3714.6684289785862,3736.519465528825,3693.6615594889295,3729.62646484375,1247685,0.0,0.0
2024-05-09 00:00:00+05:30,3715.606318089679,3724.0466151272376,3666.887093758869,3713.918212890625,1726486,0.0,0.0
2024-05-10 00:00:00+05:30,3716.168496140127,3726.4844130760093,3643.4412359506214,3651.74072265625,1672489,0.0,0.0
2024-05-13 00:00:00+05:30,3642.925840662716,3709.0414982162547,3629.327584853832,3702.289306640625,931326,0.0,0.0
2024-05-14 00:00:00+05:30,3691.2232635754413,3700.4138550943817,3650.8035270075748,3658.58740234375,1058317,0.0,0.0
2024-05-15 00:00:00+05:30,3661.6816503123987,3682.7354534258484,3634.485141704623,3639.080322265625,1115021,0.0,0.0
2024-05-16 00:00:00+05:30,3675.637702384871,3693.0187445265583,3630.67337116967,3684.942138671875,2599399,28.0,0.0
2024-05-17 00:00:00+05:30,3701.992424133403,3702.93705093211,3617.9206390484646,3621.793701171875,2765804,0.0,0.0
2024-05-21 00:00:00+05:30,3618.4880769854944,3631.854456042576,3599.0759470919206,3608.663818359375,1908117,0.0,0.0
2024-05-22 00:00:00+05:30,3622.643694788031,3628.547612152418,3606.160003631016,3619.809814453125,1311168,0.0,0.0
2024-05-23 00:00:00+05:30,3628.264752304816,3688.7681531563644,3613.6703123942825,3677.857666015625,2095742,0.0,0.0
2024-05-24 00:00:00+05:30,3663.4990864307915,3668.7418115804035,3631.429050950218,3636.341064453125,1309452,0.0,0.0
2024-05-27 00:00:00+05:30,3641.5365929797185,3691.9325288692844,3628.64252842061,3634.02685546875,1841538,0.0,0.0
2024-05-28 00:00:00+05:30,3644.370544047232,3655.706066734782,3617.9209911096164,3627.272705078125,1801993,0.0,0.0
2024-05-29 00:00:00+05:30,3635.774149635783,3635.774149635783,3589.5819894414226,3593.02978515625,1568095,0.0,0.0
2024-05-30 00:00:00+05:30,3567.8558516313005,3584.2922676744465,3509.714018991741,3529.220703125,2919230,0.0,0.0
2024-05-31 00:00:00+05:30,3532.9042615855815,3542.161650427461,3451.4301994032935,3467.677734375,10956800,0.0,0.0
2024-06-03 00:00:00+05:30,3526.1032967744277,3543.815050940118,3491.3409811408733,3497.811767578125,2156773,0.0,0.0
2024-06-04 00:00:00+05:30,3495.1196584791387,3537.6278705417226,3392.627636061575,3509.2890625,3395997,0.0,0.0
2024-06-05 00:00:00+05:30,3510.233230038932,3574.27897395571,3495.1192010613695,3538.9970703125,2799670,0.0,0.0
2024-06-06 00:00:00+05:30,3571.634591956132,3627.2730285268212,3534.321826449053,3618.299072265625,4328036,0.0,0.0
2024-06-07 00:00:00+05:30,3624.8170534773285,3698.2145216133376,3624.8170534773285,3678.330078125,4552445,0.0,0.0
2024-06-10 00:00:00+05:30,3679.321494112552,3689.617834286387,3629.161717309955,3645.031494140625,1734661,0.0,0.0
2024-06-11 00:00:00+05:30,3632.0901763711736,3665.1048380918546,3628.311669035547,3638.797119140625,1419898,0.0,0.0
2024-06-12 00:00:00+05:30,3659.862538168497,3677.9050050406395,3615.512349289223,3619.479736328125,2177001,0.0,0.0
2024-06-13 00:00:00+05:30,3643.23713885556,3674.5987063691045,3638.7028835305373,3663.40478515625,1932323,0.0,0.0
2024-06-14 00:00:00+05:30,3673.654371216451,3673.654371216451,3616.0321247149845,3619.85791015625,1860730,0.0,0.0
2024-06-18 00:00:00+05:30,3614.1898098741085,3629.256562858962,3584.9063758687394,3603.84619140625,1774045,0.0,0.0
2024-06-19 00:00:00+05:30,3615.7007640544557,3621.5576348500226,3582.922259445668,3591.187744140625,1509050,0.0,0.0
2024-06-20 00:00:00+05:30,3585.8035709865335,3598.981069597492,3570.736818650082,3577.5380859375,2846526,0.0,0.0
2024-06-21 00:00:00+05:30,3615.08724810415,3663.0743420998706,3587.7403447033967,3599.737060546875,4642195,0.0,0.0
2024-06-24 00:00:00+05:30,3597.8476118252383,3643.4258585651314,3581.363918973201,3605.451904296875,1702154,0.0,0.0
2024-06-25 00:00:00+05:30,3605.6403897498144,3634.5931080711434,3582.8747922894295,3625.902587890625,1338808,0.0,0.0
2024-06-26 00:00:00+05:30,3631.618235835589,3652.8250643098772,3628.312041577448,3642.33984375,1639845,0.0,0.0
2024-06-27 00:00:00+05:30,3618.865303738709,3723.7188794930803,3606.6797101565076,3716.303466796875,4526556,0.0,0.0
2024-06-28 00:00:00+05:30,3700.8593836882187,3740.722593484322,3682.0141228075263,3687.965087890625,2731571,0.0,0.0
2024-07-01 00:00:00+05:30,3668.930984521538,3780.1135277066987,3668.930984521538,3757.914794921875,2658723,0.0,0.0
2024-07-02 00:00:00+05:30,3772.4619129298726,3800.61160880511,3762.0237400230303,3794.94384765625,2307449,0.0,0.0
2024-07-03 00:00:00+05:30,3797.4002085008037,3803.162524946505,3735.9994588608656,3745.681884765625,1821198,0.0,0.0
2024-07-04 00:00:00+05:30,3778.3658747158024,3823.2356509992096,3761.598747788845,3798.29736328125,2518001,0.0,0.0
2024-07-05 00:00:00+05:30,3787.953434244547,3803.7759330035487,3767.1716448297393,3789.65380859375,1668616,0.0,0.0
2024-07-08 00:00:00+05:30,3799.2895303521054,3808.0273294957547,3757.7732227074534,3772.084228515625,1758882,0.0,0.0
2024-07-09 00:00:00+05:30,3764.3382334203675,3785.0727479543702,3754.9865192673674,3764.810546875,1305801,0.0,0.0
2024-07-10 00:00:00+05:30,3763.1102154389605,3781.624995321451,3685.9342421919528,3692.688232421875,2669716,0.0,0.0
2024-07-11 00:00:00+05:30,3713.3281952652137,3759.6149115124776,3679.8884965924376,3706.432373046875,4872189,0.0,0.0
2024-07-12 00:00:00+05:30,3759.6153607360716,3967.3862483978237,3751.3971521774197,3952.272216796875,13509164,0.0,0.0
2024-07-15 00:00:00+05:30,4001.1560633368813,4005.217774223689,3926.860793883842,3938.33837890625,4848030,0.0,0.0
2024-07-16 00:00:00+05:30,3940.9841193643074,3962.2852752052,3915.3846336268907,3947.0771484375,2029521,0.0,0.0
2024-07-18 00:00:00+05:30,3929.6479414580676,4085.5113814437846,3929.6479414580676,4076.58447265625,5613364,0.0,0.0
2024-07-19 00:00:00+05:30,4087.8043639433604,4126.955499689888,4057.3641651955472,4073.60205078125,3903354,10.0,0.0
2024-07-22 00:00:00+05:30,4071.283309031316,4090.2197297994894,4038.1917288129493,4059.353271484375,1896386,0.0,0.0
2024-07-23 00:00:00+05:30,4055.2336119896318,4129.748596183281,4039.4215192139973,4073.5546875,2365208,0.0,0.0
2024-07-24 00:00:00+05:30,4059.494423388743,4108.350472060897,4041.1261912304362,4077.247314453125,1809793,0.0,0.0
2024-07-25 00:00:00+05:30,4066.5954836949645,4112.042883745572,4046.901795265646,4092.633056640625,2810342,0.0,0.0
2024-07-26 00:00:00+05:30,4118.670552129421,4187.2679052166895,4106.4090376287495,4154.5078125,3552210,0.0,0.0
2024-07-29 00:00:00+05:30,4180.214323934273,4195.363458517048,4138.5542038316435,4148.1171875,1746803,0.0,0.0
2024-07-30 00:00:00+05:30,4157.584736158652,4164.117706946695,4097.177294216961,4133.2041015625,1797906,0.0,0.0
2024-07-31 00:00:00+05:30,4118.670902108038,4179.267439518362,4113.936797622856,4152.14111328125,2330091,0.0,0.0
2024-08-01 00:00:00+05:30,4165.443127805721,4184.2847683252885,4132.919742480951,4163.265625,2202244,0.0,0.0
2024-08-02 00:00:00+05:30,4132.872664673588,4164.117750110982,4042.9246914447235,4055.280517578125,2811282,0.0,0.0
2024-08-05 00:00:00+05:30,4013.573937057952,4013.573937057952,3891.907447104674,3934.088134765625,2787771,0.0,0.0
2024-08-06 00:00:00+05:30,3949.1424451879575,4031.799717033467,3939.531844107783,3949.379150390625,2203067,0.0,0.0
2024-08-07 00:00:00+05:30,4003.158213602941,4019.207010572527,3957.994677970089,3977.073486328125,1237666,0.0,0.0
2024-08-08 00:00:00+05:30,3958.657803185393,4006.9456644536194,3938.7745661925937,3950.656982421875,2441283,0.0,0.0
2024-08-09 00:00:00+05:30,3992.74326394149,4027.44415336694,3981.901980990388,4003.868408203125,1302536,0.0,0.0
2024-08-12 00:00:00+05:30,4005.0521972685856,4013.573584922349,3963.723559610809,3972.52880859375,936912,0.0,0.0
2024-08-13 00:00:00+05:30,3988.956299705632,4008.839537848005,3960.5516737879557,3973.760009765625,1495593,0.0,0.0
2024-08-14 00:00:00+05:30,3985.1692159262047,4077.200393436632,3965.4279074613096,4066.83251953125,3226545,0.0,0.0
2024-08-16 00:00:00+05:30,4118.671156901704,4191.576370483643,4095.0954075700097,4181.20849609375,3457058,0.0,0.0
2024-08-19 00:00:00+05:30,4185.8954285347645,4255.250063264502,4156.875458820732,4251.22607421875,2055210,0.0,0.0
2024-08-20 00:00:00+05:30,4265.427758595415,4322.237007322546,4260.693654534821,4282.75439453125,2212298,0.0,0.0
2024-08-21 00:00:00+05:30,4277.736095114591,4317.502566118313,4253.6393224018875,4309.45458984375,1896990,0.0,0.0
2024-08-22 00:00:00+05:30,4317.503505386495,4318.403170209416,4258.04333501898,4262.587890625,1829872,0.0,0.0
2024-08-23 00:00:00+05:30,4260.6939984141445,4266.374923745363,4218.087058430003,4226.513671875,1809253,0.0,0.0
2024-08-26 00:00:00+05:30,4250.278746663329,4310.0703901887255,4246.491463306979,4263.013671875,1844164,0.0,0.0
2024-08-27 00:00:00+05:30,4265.427753015881,4270.161857070282,4248.195429331919,4257.9951171875,930697,0.0,0.0
2024-08-28 00:00:00+05:30,4259.510267771518,4319.8700965173775,4220.2643589002255,4266.421875,1848058,0.0,0.0
2024-08-29 00:00:00+05:30,4222.821557534789,4313.716371329259,4222.821557534789,4271.86669921875,2133641,0.0,0.0
2024-08-30 00:00:00+05:30,4260.693345971727,4348.037559564147,4249.141947974499,4311.5849609375,3637222,0.0,0.0
2024-09-02 00:00:00+05:30,4332.652505910395,4344.014356887433,4272.055967366194,4280.62451171875,1216500,0.0,0.0
2024-09-03 00:00:00+05:30,4280.62427113772,4313.6210706253505,4256.811818932973,4272.38720703125,1717263,0.0,0.0
2024-09-04 00:00:00+05:30,4238.869372185236,4248.384735865379,4200.759836723105,4241.046875,1265505,0.0,0.0
2024-09-05 00:00:00+05:30,4242.703622965008,4259.746395831193,4217.281394309991,4237.92236328125,1688793,0.0,0.0
2024-09-06 00:00:00+05:30,4236.029645395859,4278.6365868505345,4203.8848901946485,4219.744140625,1649179,0.0,0.0
2024-09-09 00:00:00+05:30,4218.0871166522065,4251.462553433798,4194.890004562873,4212.9267578125,1184938,0.0,0.0
2024-09-10 00:00:00+05:30,4206.204473662924,4298.5195066181295,4204.310831961278,4268.12646484375,1385591,0.0,0.0
2024-09-11 00:00:00+05:30,4281.004326048192,4307.420541525637,4233.473723250869,4241.14306640625,1325919,0.0,0.0
2024-09-12 00:00:00+05:30,4270.399124104948,4291.560664475195,4195.647426325353,4277.453125,2742216,0.0,0.0
2024-09-13 00:00:00+05:30,4289.097689177131,4305.193640770069,4265.427172128691,4282.09130859375,1458786,0.0,0.0
2024-09-16 00:00:00+05:30,4286.2585344411245,4304.295289007335,4255.43969677022,4273.23974609375,1155120,0.0,0.0
2024-09-17 00:00:00+05:30,4273.239388269134,4294.590014445038,4228.502101148829,4266.04345703125,1699364,0.0,0.0
2024-09-18 00:00:00+05:30,4257.9000607847665,4257.9000607847665,4091.2124529893836,4115.02490234375,2961779,0.0,0.0
2024-09-19 00:00:00+05:30,4156.590712046438,4187.031372404745,4054.097354431545,4067.684326171875,2927551,0.0,0.0
2024-09-20 00:00:00+05:30,4087.3304912148405,4100.39689523506,4002.6848068053296,4057.0322265625,5447908,0.0,0.0
2024-09-23 00:00:00+05:30,4071.329248327135,4080.2292709651647,4026.8286728221638,4041.50439453125,1702319,0.0,0.0
2024-09-24 00:00:00+05:30,4025.55058123155,4062.808072353835,4014.520211321431,4044.155517578125,3012026,0.0,0.0
2024-09-25 00:00:00+05:30,4026.21366904617,4061.4827451400292,4014.5203392742264,4047.42236328125,2713073,0.0,0.0
2024-09-26 00:00:00+05:30,4033.456837871287,4087.2360774502895,4033.456837871287,4064.228515625,3964251,0.0,0.0
2024-09-27 00:00:00+05:30,4104.468587471434,4145.181886032281,4071.37701220358,4079.5673828125,3012477,0.0,0.0
2024-09-30 00:00:00+05:30,4058.925803968104,4070.145722382854,4033.5035742219807,4041.50439453125,2503416,0.0,0.0
2024-10-01 00:00:00+05:30,4029.244026685226,4067.3064168036667,4017.3144516261195,4059.873779296875,1823365,0.0,0.0
2024-10-03 00:00:00+05:30,4035.918946931116,4051.446717559506,3986.116074065324,4007.65625,3350119,0.0,0.0
2024-10-04 00:00:00+05:30,4000.318271301223,4069.436196462167,3999.4186065272825,4026.119140625,2965463,0.0,0.0
2024-10-07 00:00:00+05:30,4046.6175121163583,4068.7258712834955,4004.483984564525,4045.62353515625,1472619,0.0,0.0
2024-10-08 00:00:00+05:30,4045.386749254377,4051.8249459382696,3980.3875920827627,4027.065673828125,1541867,0.0,0.0
2024-10-09 00:00:00+05:30,4033.456884593668,4066.595614866151,4020.8643520160745,4026.781982421875,1082504,0.0,0.0
2024-10-10 00:00:00+05:30,4027.0659888752402,4065.5070098395613,3975.322319205254,4002.590576171875,2378875,0.0,0.0
2024-10-11 00:00:00+05:30,3922.6783545680514,4016.366452403587,3893.753165674994,3928.548828125,5759183,0.0,0.0
2024-10-14 00:00:00+05:30,3919.8384463197513,3943.887604227915,3902.985219568291,3916.66650390625,2137590,0.0,0.0
2024-10-15 00:00:00+05:30,3911.364023062213,3948.1957233726384,3877.231316907688,3897.871826171875,2759474,0.0,0.0
2024-10-16 00:00:00+05:30,3867.7635041374742,3896.168132074836,3850.910045329815,3877.184326171875,2359151,0.0,0.0
2024-10-17 00:00:00+05:30,3894.0845506582914,3910.3228978529323,3875.2902957519555,3890.48681640625,2522659,0.0,0.0
2024-10-18 00:00:00+05:30,3881.944889664929,3935.2384902660306,3872.4535818662375,3913.3134765625,2361000,10.0,0.0
2024-10-21 00:00:00+05:30,3922.3779276034525,3929.35413147785,3862.9622484885167,3872.311279296875,1595450,0.0,0.0
2024-10-22 00:00:00+05:30,3859.1654759681237,3881.75483326371,3802.5499216715493,3811.234375,1928049,0.0,0.0
2024-10-23 00:00:00+05:30,3796.143121407225,3904.2962832162098,3791.919304547543,3859.402587890625,1966476,0.0,0.0
2024-10-24 00:00:00+05:30,3800.319338767848,3871.504141566946,3800.319338767848,3841.986083984375,2676744,0.0,0.0
2024-10-25 00:00:00+05:30,3850.670942439126,3883.8430156937015,3827.5595160672574,3851.1455078125,1759676,0.0,0.0
2024-10-28 00:00:00+05:30,3861.9653632236445,3923.7063623671393,3844.928513292037,3882.75146484375,1532534,0.0,0.0
2024-10-29 00:00:00+05:30,3887.497254393904,3894.7580119042254,3853.5658302619245,3867.945068359375,1445885,0.0,0.0
2024-10-30 00:00:00+05:30,3867.7074369038137,3898.0796180034267,3853.517979890609,3876.866455078125,1935002,0.0,0.0
2024-10-31 00:00:00+05:30,3862.962154926698,3870.839986500922,3758.557772361112,3766.577880859375,3740372,0.0,0.0
2024-11-01 00:00:00+05:30,3786.889583476844,3795.5265346519595,3773.7915322018357,3781.52685546875,154895,0.0,0.0
2024-11-04 00:00:00+05:30,3764.537596456188,3788.8352062781723,3714.1861603951875,3762.496826171875,2269192,0.0,0.0
2024-11-05 00:00:00+05:30,3740.619360687802,3783.235239462336,3740.619360687802,3769.33056640625,967590,0.0,0.0
2024-11-06 00:00:00+05:30,3799.9398000465167,3938.7024316660963,3773.031851752117,3929.06884765625,3792017,0.0,0.0
2024-11-07 00:00:00+05:30,3957.5907627391994,3991.8540128312807,3877.246703910295,3939.746826171875,3724349,0.0,0.0
2024-11-08 00:00:00+05:30,3943.6382119110012,3957.6378902806014,3908.1880861984155,3936.045166015625,1648039,0.0,0.0
2024-11-11 00:00:00+05:30,3918.2017604204366,4018.9041625726113,3908.188152909336,3985.115478515625,1406487,0.0,0.0
2024-11-12 00:00:00+05:30,4001.5352724290465,4003.4335339434815,3952.512761507312,3983.88134765625,1587640,0.0,0.0
2024-11-13 00:00:00+05:30,3965.563477283957,3983.2646739668166,3920.9065952008664,3939.22509765625,1098813,0.0,0.0
2024-11-14 00:00:00+05:30,3924.655057360299,3948.383322519672,3907.0488699891157,3935.00048828125,1825432,0.0,0.0
