Date,Open,High,Low,Close,Volume
2021-07-13 04:00:00,140.52287651879445,143.8693639556699,140.1326224508896,142.0936737060547,100827100
2021-07-14 04:00:00,144.49375275658443,145.92795926693185,144.083966707426,145.51817321777344,127050800
2021-07-15 04:00:00,145.6059747770822,146.3474632313837,143.50831887175875,144.86447143554688,106820300
2021-07-16 04:00:00,144.84501166670194,146.11334481046933,142.32783277394142,142.82540893554688,93251400
2021-07-19 04:00:00,140.2496710710599,140.56188618036083,138.22031752231123,138.9813232421875,121434600
2021-07-20 04:00:00,139.96676145319103,143.518127007473,139.47893643261804,142.59124755859375,96350000
2021-07-21 04:00:00,141.98638214528893,142.57177826030212,141.10830286001075,141.8595428466797,74993500
2021-07-22 04:00:00,142.3863736933565,144.59133749363102,142.25953442025497,143.22543334960938,77338200
2021-07-23 04:00:00,143.9571344380385,145.09864294509043,143.3424702853048,144.94253540039062,71447400
2021-07-26 04:00:00,144.6595915410431,146.18160275793434,144.10346404174553,145.362060546875,72434100
2021-07-27 04:00:00,145.48893575716545,145.57675557902394,142.00587269876928,143.1961669921875,104818600
2021-07-28 04:00:00,141.28387882976534,143.391286472983,139.06914908747908,141.44973754882812,118931200
2021-07-29 04:00:00,141.16680912935195,142.9815188308623,141.05948702759235,142.0936737060547,56699500
2021-07-30 04:00:00,140.8643309559415,142.7668451974614,140.60090132642787,142.30828857421875,70440600
2021-08-02 04:00:00,142.79613544954273,143.37176538004852,141.71316334757606,141.97659301757812,62880000
2021-08-03 04:00:00,142.25949882463198,144.43519376937195,141.64483467000184,143.77175903320312,64786600
2021-08-04 04:00:00,143.68399557594776,144.19132291330385,142.71809660960577,143.3717803955078,56368300
2021-08-05 04:00:00,143.40098066575368,144.24003995601365,142.61070683519426,143.47903442382812,46397700
2021-08-06 04:00:00,143.0002897194494,143.74288917370467,142.296768169296,142.7950897216797,54126800
2021-08-09 04:00:00,142.853744492803,143.34230040071924,142.18931561461758,142.7462615966797,48908700
2021-08-10 04:00:00,143.0882262269222,144.3291621434574,141.97431959044945,142.2674560546875,69023100
2021-08-11 04:00:00,142.70716850336376,143.36183156118472,142.19906623850963,142.52151489257812,48493500
2021-08-12 04:00:00,142.84397881224007,145.63851920327534,142.5019837127135,145.482177734375,72282600
2021-08-13 04:00:00,145.56033337689462,146.01957707570978,144.8763581583002,145.68736267089844,59375000
2021-08-16 04:00:00,145.1401675406519,147.72952253031957,143.1175540441941,147.66111755371094,103296000
2021-08-17 04:00:00,146.79148879708086,148.20829780218608,145.67758203815535,146.75241088867188,92229700
2021-08-18 04:00:00,146.37133747643588,147.2702784625577,142.8048707810112,143.01007080078125,86326000
2021-08-19 04:00:00,141.71051038649435,144.61253336364982,141.1926423719419,143.34228515625,86960300
2021-08-20 04:00:00,144.06535347049768,145.10108950161558,143.42045616108942,144.79818725585938,60549600
2021-08-23 04:00:00,144.91546637401214,146.75244155345382,144.5050811570284,146.28343200683594,60131800
2021-08-24 04:00:00,146.0293121440176,147.40704295099573,145.7361757091974,146.19541931152344,48606400
2021-08-25 04:00:00,146.3811342523207,146.87947087329786,144.41714466186295,144.96432495117188,58991300
2021-08-26 04:00:00,144.95454377317253,145.70690913613237,144.13375851701343,144.16307067871094,48597200
2021-08-27 04:00:00,144.10444664756716,145.34538283026907,143.46932993010927,145.19882202148438,55802400
2021-08-30 04:00:00,145.58966053577964,149.97689795560206,145.20858752404757,149.6153564453125,90956700
2021-08-31 04:00:00,149.1658935130071,149.30268857096087,147.82724018566304,148.35488891601562,86453100
2021-09-01 04:00:00,149.3319699829077,151.43275399237308,148.85317992388826,149.019287109375,80313700
2021-09-02 04:00:00,150.3482055601146,151.17875665151738,148.9118498525865,150.13323974609375,71115500
2021-09-03 04:00:00,150.24069238740682,151.09078972052774,149.5860293255129,150.76834106445312,57808700
2021-09-07 04:00:00,151.4230043452141,153.66058362239795,150.8562777588282,153.1036376953125,82278300
2021-09-08 04:00:00,153.38699333617137,153.44561765373206,150.4556581818044,151.55979919433594,74420200
2021-09-09 04:00:00,151.9310910707807,152.5368955037672,150.42633082753412,150.54359436035156,57305700
2021-09-10 04:00:00,151.45229981917254,151.92130921813492,145.296493683324,145.56031799316406,140893200
2021-09-13 04:00:00,147.18229627074842,147.95420772346304,145.34532205125055,146.12701416015625,102404300
2021-09-14 04:00:00,146.9087519585389,147.61227358439965,143.5474852815467,144.7297821044922,109296300
2021-09-15 04:00:00,145.15972903193406,146.01959220126037,143.01985176888803,145.6189727783203,83281300
2021-09-16 04:00:00,145.04244981377065,145.56031777444971,143.85037245648,145.38442993164062,68034100
2021-09-17 04:00:00,145.41377207009813,145.41377207009813,142.42379770872697,142.71693420410156,129868800
2021-09-20 04:00:00,140.50865153615536,141.5248410433877,138.03656037257468,139.6683349609375,123478900
2021-09-21 04:00:00,140.6356810985669,141.29035906389458,139.51200859720305,140.14712524414062,75834000
2021-09-22 04:00:00,141.1438141486521,143.07849157950753,140.41098020716424,142.51177978515625,76404300
2021-09-23 04:00:00,143.29339623377032,143.713561933849,142.30651898122758,143.4692840576172,64838200
2021-09-24 04:00:00,142.32609558654582,144.09466540021555,142.2283784515029,143.5572509765625,53477900
2021-09-27 04:00:00,142.1404264749726,142.61921652920344,140.52819828937186,142.04270935058594,74150700
2021-09-28 04:00:00,139.97125238193445,141.43691994614318,138.446960500684,138.66192626953125,108972300
2021-09-29 04:00:00,139.2090912773067,141.1437680766469,138.77915978644447,139.56085205078125,74602000
2021-09-30 04:00:00,140.37184064806678,141.07536211571664,138.0463105239165,138.2612762451172,89056700
2021-10-01 04:00:00,138.65213028813756,139.64878829633227,135.9259954801677,139.3849639892578,94639600
2021-10-04 04:00:00,138.51535016597074,138.95506236159227,135.1052398519007,135.955322265625,98322000
2021-10-05 04:00:00,136.29730248452776,138.9843593851802,136.1702732054442,137.88021850585938,80861100
2021-10-06 04:00:00,136.27778622694314,138.8964387383312,135.20295726507902,138.7498779296875,83221100
2021-10-07 04:00:00,139.7855986818326,140.9190518423827,139.45338427911526,140.0103302001953,61732700
2021-10-08 04:00:00,140.73339820397527,140.87995899645605,139.2970427994977,139.62925720214844,58773200
2021-10-11 04:00:00,139.01367183693614,141.49552874663496,138.5641939396708,139.5413055419922,64452200
2021-10-12 04:00:00,139.9517211619384,139.97126757292082,137.8118439004276,138.27108764648438,73035900
2021-10-13 04:00:00,138.00727840066958,138.163604960137,136.01396194464323,137.68482971191406,78762700
2021-10-14 04:00:00,138.8573456179309,140.58683751822448,138.27107262847971,140.46957397460938,69907100
2021-10-15 04:00:00,140.4793699361988,141.58349614959462,140.22531132197605,141.52487182617188,67940300
2021-10-18 04:00:00,140.16671702197235,143.47912619075714,139.88336109488705,143.19577026367188,85589200
2021-10-19 04:00:00,143.64520263819782,145.75576773810008,143.19573955238386,145.3551483154297,76378900
2021-10-20 04:00:00,145.29649358936246,146.3224637629304,144.7297670657769,145.8436737060547,58418800
2021-10-21 04:00:00,145.40400691653662,146.21501151275598,144.48551942420278,146.0586700439453,61421000
2021-10-22 04:00:00,146.26385487822307,146.74263007605518,145.23788459644618,145.2867431640625,58883400
2021-10-25 04:00:00,145.27696242983234,145.95117189778182,144.24122639888336,145.23788452148438,50720600
2021-10-26 04:00:00,145.91209424092938,147.38752756365847,145.5994113354405,145.90232849121094,60893400
2021-10-27 04:00:00,145.94137570178864,146.3029021893665,145.09129345930518,145.44305419921875,56094900
2021-10-28 04:00:00,146.39091463893837,149.66423061689264,146.29319748336883,149.07797241210938,100077900
2021-10-29 04:00:00,143.85037288076313,146.5081176612954,143.05891485963772,146.37132263183594,124953200
2021-11-01 04:00:00,145.57987978563986,146.2736207539483,144.4171144592604,145.55056762695312,74588300
2021-11-02 04:00:00,145.25744630214584,148.10084526807523,145.24766564186768,146.58631896972656,69122000
2021-11-03 04:00:00,146.9478153017873,148.49165344387518,146.39086943374969,148.02264404296875,54511500
2021-11-04 04:00:00,148.11062639576105,148.9411625807614,147.1921388068415,147.50482177734375,60394600
2021-11-05 04:00:00,148.6300811635526,148.9334254421716,146.83935549516048,148.03317260742188,65463900
2021-11-08 05:00:00,148.16042562432813,148.3169952703634,146.93725326087116,147.21124267578125,55020900
2021-11-09 05:00:00,146.97637928946335,148.17997664131613,146.83938459031998,147.5732879638672,56787900
2021-11-10 05:00:00,146.8002509889988,146.9078907486886,144.67682566721112,144.7453155517578,65187100
2021-11-11 05:00:00,145.76299817171153,146.22289720379737,144.51045604306032,144.69638061523438,41000000
2021-11-12 05:00:00,145.24435777936998,147.1720784304826,144.31474986015922,146.77088928222656,63804000
2021-11-15 05:00:00,147.1427090779816,148.6203105600799,146.22288125155492,146.78065490722656,59222800
2021-11-16 05:00:00,146.72195341819835,148.23868992516853,146.13482479249984,147.7592010498047,59256200
2021-11-17 05:00:00,147.75916076563746,151.6733107196941,147.7493807660193,150.1957244873047,88807000
2021-11-18 05:00:00,150.411059635024,155.2645990140686,149.7652210699027,154.4817657470703,137827700
2021-11-19 05:00:00,154.2664794451428,157.5641620110988,153.1705218782956,157.104248046875,117305600
2021-11-22 05:00:00,158.20998681834752,162.14371301680876,157.54458827093626,157.5641632080078,117467900
2021-11-23 05:00:00,157.66203166951047,158.3274452479913,155.6462458566702,157.94581604003906,96041900
2021-11-24 05:00:00,157.29993896578694,158.660105803449,156.21376149604953,158.4644012451172,69463600
2021-11-26 05:00:00,156.1452930856568,157.00639624695634,153.00417999336176,153.44451904296875,76959800
2021-11-29 05:00:00,155.94958045222978,157.73052659848017,155.3820266780831,156.80091857910156,88748200
2021-11-30 05:00:00,156.55625589116394,161.96756831221649,156.48775108343634,161.75228881835938,174048100
2021-12-01 05:00:00,163.88551760970591,166.64500155872992,160.99883389139347,161.2336883544922,152052500
2021-12-02 05:00:00,155.3331118145511,160.6759203936693,154.41328379839803,160.245361328125,136739200
2021-12-03 05:00:00,160.4997976289517,161.41962568459428,156.29208148681235,158.3665771484375,118023100
2021-12-06 05:00:00,160.7639885662799,164.27695105253582,160.75420856233345,161.7718963623047,107497000
2021-12-07 05:00:00,165.45113775596909,167.8974817346214,164.72701456302048,167.5060577392578,120405400
2021-12-08 05:00:00,168.43574938085715,172.1835516828611,167.03643228768738,171.3224334716797,116998900
2021-12-09 05:00:00,171.15606234208923,172.95656843850207,170.18730447599066,170.81356811523438,108923700
2021-12-10 05:00:00,171.4496116481563,175.77474686026093,170.9407678198788,175.59860229492188,115402700
2021-12-13 05:00:00,177.2327699190323,178.22110269969062,171.76274694249355,171.96824645996094,153237000
2021-12-14 05:00:00,171.48875398461132,173.92531854630914,168.51400556372403,170.5885009765625,139380400
2021-12-15 05:00:00,171.35175229088827,175.6475325738547,168.611843504033,175.4518280029297,131063300
2021-12-16 05:00:00,175.43225135839342,177.2523322197485,167.08532532021002,168.5629119873047,150185800
2021-12-17 05:00:00,166.2829122189755,169.74694420568176,166.0480727156741,167.46694946289062,195432700
2021-12-20 05:00:00,164.66834446331637,166.91898445345717,163.8659512088188,166.10679626464844,107499100
2021-12-21 05:00:00,167.8779505711604,169.48275204230814,165.49031583648394,169.2772674560547,91185900
2021-12-22 05:00:00,169.32618739702795,172.08567137280502,168.45528928513505,171.87039184570312,92135300
2021-12-23 05:00:00,172.07586375572322,173.0544014741378,171.50831008728667,172.4966278076172,68356600
2021-12-27 05:00:00,173.2892490658333,176.54778161213417,173.26968906108772,176.459716796875,74919600
2021-12-28 05:00:00,176.29336988152778,177.43825729141835,174.69834852343934,175.44203186035156,79144300
2021-12-29 05:00:00,175.48120622634931,176.75330850310786,174.31674371757737,175.53013610839844,62348900
2021-12-30 05:00:00,175.6181743920382,176.69457190920295,174.26778749437727,174.37542724609375,59773000
2021-12-31 05:00:00,174.2677857929612,175.38331824017646,173.45559766181222,173.7589569091797,64062300
2022-01-03 05:00:00,174.01337226981713,178.95499096160628,173.895952516217,178.10365295410156,104487900
2022-01-04 05:00:00,178.71037008888723,179.01371442958575,175.27569272230144,175.84324645996094,99310400
2022-01-05 05:00:00,175.75519292106577,176.30317175638402,170.8918583606612,171.1658477783203,94537600
2022-01-06 05:00:00,168.99347567343597,171.53767993498516,167.95622799076347,168.30850219726562,96904000
2022-01-07 05:00:00,169.17940193566972,170.40257420223315,167.35932100577125,168.474853515625,86709100
2022-01-10 05:00:00,165.4511773077938,168.79777487885306,164.56070430318124,168.4944305419922,106765600
2022-01-11 05:00:00,168.62167398838997,171.42027831211996,167.15386700004245,171.3224334716797,76138300
2022-01-12 05:00:00,172.3400748149154,173.37732250749067,171.0679876032979,171.7627410888672,74805200
2022-01-13 05:00:00,172.00737775161056,172.82934594142114,168.10300645305696,168.4944305419922,84505800
2022-01-14 05:00:00,167.66264878484014,170.0502832024392,167.4180143556812,169.35552978515625,80440800
2022-01-18 05:00:00,167.82900716362772,168.83689986985863,165.77408681023036,166.1557159423828,90956700
2022-01-19 05:00:00,166.35146124273905,167.4082840823907,162.3785993220683,162.66236877441406,94815000
2022-01-20 05:00:00,163.3962376065405,166.03828667936338,160.65632878123083,160.979248046875,91420500
2022-01-21 05:00:00,160.89120276470334,162.76021377251277,158.81670715554318,158.92434692382812,122848900
2022-01-24 05:00:00,156.58562410189697,158.81668910799385,151.37979580013618,158.15127563476562,162294600
2022-01-25 05:00:00,155.5679206315474,159.26679197315192,153.64999508546384,156.3507537841797,115798400
2022-01-26 05:00:00,159.99093736491258,160.8618354481178,154.43284958250229,156.26271057128906,108275300
2022-01-27 05:00:00,158.9634528706825,160.3236197319786,154.88295228679408,155.8027801513672,121954600
2022-01-28 05:00:00,162.15350702087153,166.69392186078738,159.30595841103175,166.67434692382812,179935700
2022-01-31 05:00:00,166.5079991576081,171.24411862639118,165.87194061535732,171.02883911132812,115541600
2022-02-01 05:00:00,170.2753591337895,171.08754730875657,168.61184784118433,170.86248779296875,86213900
2022-02-02 05:00:00,170.99949834473722,172.10525095182186,169.6099763158955,172.06610107421875,84914300
2022-02-03 05:00:00,170.73526997176376,172.45750604377838,168.4259201826274,169.18917846679688,89418100
2022-02-04 05:00:00,168.20940619823992,170.580497991328,167.22962163757825,168.90505981445312,82465400
2022-02-07 05:00:00,169.36555780513737,170.43351937589156,167.49416572772904,168.1898193359375,77251200
2022-02-08 05:00:00,168.25837758980256,171.80520742660315,167.96443926792173,171.29571533203125,74829200
2022-02-09 05:00:00,172.49106914991745,173.07893089654075,171.36430797248656,172.71641540527344,71285000
2022-02-10 05:00:00,170.61965636290995,171.9325638827204,168.08201833200982,168.64048767089844,90865900
2022-02-11 05:00:00,168.8462728505392,169.58111126110254,164.64298876993468,165.23086547851562,98670700
2022-02-14 05:00:00,163.98653444619794,166.15186486791518,163.19291135712115,165.4660186767578,86185500
2022-02-15 05:00:00,167.5137815362162,169.45375094241317,166.80833539753965,169.29698181152344,62527400
2022-02-16 05:00:00,168.3759824121772,169.83585183660028,166.6123672162483,169.06182861328125,61177400
2022-02-17 05:00:00,167.57254946752525,168.43476465088062,165.06430342539218,165.4660186767578,69589300
2022-02-18 05:00:00,166.38698369504047,167.09241466512012,162.83036175887298,163.9179229736328,82772700
2022-02-22 05:00:00,161.64481524353263,163.32025303287986,158.8720237841658,160.9981689453125,91162800
2022-02-23 05:00:00,162.19351371308113,162.79118283457873,156.5205682404435,156.8341064453125,90009200
2022-02-24 05:00:00,149.4955488212337,159.5579417081335,148.92727191069304,159.45016479492188,141147500
2022-02-25 05:00:00,160.52789462372328,161.78201763247694,157.61793335879435,161.51748657226562,91974200
2022-02-28 05:00:00,159.76365924798694,162.07595128148682,159.14639022474867,161.78201293945312,95056600
2022-03-01 05:00:00,161.37052533149114,163.23212509592508,158.6957174816516,159.90084838867188,83474400
2022-03-02 05:00:00,161.0667710705488,163.97673219026618,159.65587901852524,163.19290161132812,79724800
2022-03-03 05:00:00,165.06432138955572,165.4954290281514,162.20335200198932,162.86959838867188,76678400
2022-03-04 05:00:00,161.16475211398938,162.2033212553789,158.82306783943153,159.87142944335938,83737200
2022-03-07 05:00:00,160.05761991470098,161.68406601052743,155.8249430798264,156.07969665527344,96418800
2022-03-08 05:00:00,155.60938587479396,159.58730866544224,152.65043241487157,154.2572784423828,131148300
2022-03-09 05:00:00,158.2156144765831,160.10660654613918,156.1874681101056,159.65589904785156,91454900
2022-03-10 05:00:00,156.96149116992498,157.1476526374479,152.82679892923494,155.31546020507812,105342000
2022-03-11 05:00:00,155.71717401765326,156.060104640192,151.37673500562354,151.60208129882812,96970100
2022-03-14 04:00:00,148.38837253642478,151.00439558659642,147.06567231572745,147.5751495361328,108732100
2022-03-15 04:00:00,147.84947354452075,152.42508026860065,147.33999637401098,151.95477294921875,92964300
2022-03-16 04:00:00,153.8751690879972,156.76553056777536,151.3375306500096,156.3638153076172,102300200
2022-03-17 04:00:00,155.4035941882953,157.74527815418617,154.44340972475143,157.37295532226562,75615400
2022-03-18 04:00:00,157.2652159266267,161.15496186500974,156.53037749922927,160.66506958007812,123511700
2022-03-21 04:00:00,160.2045664067095,162.9871658912754,159.71467413165345,162.03677368164062,95811400
2022-03-22 04:00:00,162.164127307338,165.9950882926474,161.5762655771906,165.4072265625,81532000
2022-03-23 04:00:00,164.5940116285297,169.15000379737148,164.2608735199057,166.76913452148438,98062700
2022-03-24 04:00:00,167.60197064721902,170.61970935790146,166.76916261119956,170.55113220214844,90131400
2022-03-25 04:00:00,170.36495751522006,171.7366500272882,169.25779609098333,171.18797302246094,80546200
2022-03-28 04:00:00,168.68948719730128,172.17751745210523,168.52292563460833,172.05015563964844,90371900
2022-03-29 04:00:00,173.11813946075333,175.39123190730578,172.77520887835874,175.34225463867188,100589400
2022-03-30 04:00:00,174.9405154603071,175.97908457885987,173.12790825883917,174.17628479003906,92633200
2022-03-31 04:00:00,174.24483829893703,174.43099971009863,170.87437787668233,171.08013916015625,103049300
2022-04-01 04:00:00,170.51188591642045,171.34470867552832,168.46414001265768,170.78622436523438,78751300
2022-04-04 04:00:00,171.04100211349504,174.88175589117134,170.91362533338986,174.832763671875,76468400
2022-04-05 04:00:00,173.9117489626708,174.6955795536943,170.8940109049415,171.5210723876953,73401800
2022-04-06 04:00:00,168.87568420871693,170.12001491015783,166.69076860801428,168.3563995361328,89058800
2022-04-07 04:00:00,167.69992580849703,169.85544881098227,166.41641045043957,168.6601104736328,77594700
2022-04-08 04:00:00,168.30737316185164,168.30737316185164,165.77952746373003,166.6515350341797,76575500
2022-04-11 04:00:00,165.29944535757966,165.612968615415,162.1543306146452,162.39927673339844,72246700
2022-04-12 04:00:00,164.62339868320723,166.4359910689201,163.27129126604743,164.2706756591797,79265200
2022-04-13 04:00:00,164.00614545081112,167.58235330112555,163.39868377604554,166.95529174804688,70618900
2022-04-14 04:00:00,167.1707997018646,167.8076684945636,161.70360127770223,161.94854736328125,75329400
2022-04-18 04:00:00,160.60624079287277,163.23207049318052,160.26332525778645,161.73300170898438,69023900
2022-04-19 04:00:00,161.6840380358106,164.4274375522312,160.59647667199232,164.0159149169922,67723800
2022-04-20 04:00:00,165.34844979022682,165.46603411276996,162.7422340206999,163.84938049316406,67929800
2022-04-21 04:00:00,165.4953937411617,168.062424195949,162.5560404141873,163.05572509765625,87227800
2022-04-22 04:00:00,163.09492410815207,164.47640880332085,158.23518671810965,158.51931762695312,84882400
2022-04-25 04:00:00,157.8628955248933,159.87145701566283,155.25667975939896,159.5873260498047,96046400
2022-04-26 04:00:00,158.9700254572649,159.05820246882445,153.55181869779824,153.6302032470703,95623200
2022-04-27 04:00:00,152.7582001127346,156.55975368530983,152.2389155403168,153.4048614501953,88063200
2022-04-28 04:00:00,156.03070106321982,161.194170207573,155.7171628080034,160.3319549560547,130216800
2022-04-29 04:00:00,158.5683119363977,162.84017274008735,154.0711048951049,154.4630126953125,131747600
2022-05-02 04:00:00,153.5420538968097,155.0313157503038,150.17159242252777,154.76678466796875,123055300
2022-05-03 04:00:00,154.9529271796167,157.46118829235783,153.15993453329665,156.25604248046875,88966500
2022-05-04 04:00:00,156.44219580516028,163.1145261346623,156.04048055543203,162.66383361816406,108256500
2022-05-05 04:00:00,160.53770657596968,160.76305283929582,151.8176149978829,153.600830078125,130525300
2022-05-06 04:00:00,153.0807608024048,156.44636712680793,151.2851189689877,154.32691955566406,116124600
2022-05-09 04:00:00,152.0210648420898,152.90417564451926,148.64566602154656,149.2049560546875,131577900
2022-05-10 04:00:00,152.59997843272657,153.79707304983472,150.05859659800515,151.6089324951172,115366700
2022-05-11 04:00:00,150.61789721596364,152.53128118939546,143.07228159830737,143.74932861328125,142689800
2022-05-12 04:00:00,140.08933386086713,143.4549244941829,136.1938739617852,139.88327026367188,182602000
2022-05-13 04:00:00,141.87518108716213,145.3192870677171,140.42297369266063,144.34786987304688,113990900
2022-05-16 04:00:00,142.817149092285,144.75016147394118,141.472862097978,142.8073272705078,86643800
2022-05-17 04:00:00,146.06502676243824,146.95794432736452,143.92595034164182,146.43789672851562,78336300
2022-05-18 04:00:00,144.09275951105042,144.59317839270622,137.27324030149254,138.1759796142578,109742900
2022-05-19 04:00:00,137.25364468817165,139.00022255113117,134.03523053806913,134.77114868164062,136095600
2022-05-20 04:00:00,136.47847391127468,138.05824551298795,130.12014512321653,135.0066375732422,137426100
