Date,Open,High,Low,Close,Volume
2021-08-19 18:30:00,2306.3855507592366,2436.061846785861,2293.4179211565743,2426.243408203125,5779927
2021-08-22 18:30:00,2431.4308231593777,2475.7524240479847,2403.179912642669,2439.906005859375,2163220
2021-08-23 18:30:00,2439.7668354108314,2461.997057145782,2417.5366136758807,2438.840576171875,1482854
2021-08-24 18:30:00,2437.9149257147924,2469.824519237611,2427.401790272356,2449.956298828125,1746570
2021-08-25 18:30:00,2436.988341607171,2498.8625112053965,2436.988341607171,2469.77783203125,2117291
2021-08-26 18:30:00,2472.186341945666,2491.6377893719896,2455.606389118247,2480.476318359375,1176229
2021-08-29 18:30:00,2493.120116027253,2506.226597262613,2474.594926358861,2489.507568359375,1168190
2021-08-30 18:30:00,2489.692375699503,2535.5885709690333,2478.34569884754,2523.22314453125,2535891
2021-08-31 18:30:00,2542.582342188527,2570.3701273490574,2514.7945570279967,2531.37451171875,1775792
2021-09-01 18:30:00,2545.3601968639514,2602.7882653521483,2528.826380239369,2594.498291015625,1946183
2021-09-02 18:30:00,2595.5635995352195,2601.6306427904124,2552.77046783458,2562.681396484375,1561823
2021-09-05 18:30:00,2584.2633873891527,2616.6824621413466,2570.6474212207354,2575.556640625,1444978
2021-09-06 18:30:00,2582.9669682789668,2601.584645923653,2565.738453551008,2572.87060546875,1219915
2021-09-07 18:30:00,2583.244750480066,2602.788914277167,2561.1999576677576,2594.35986328125,946711
2021-09-08 18:30:00,2576.853144716203,2615.431750694497,2576.853144716203,2603.390380859375,879454
2021-09-12 18:30:00,2591.2102686085645,2614.320391817803,2570.369435348978,2580.882568359375,1341412
2021-09-13 18:30:00,2595.3787778696387,2597.2312966261484,2548.185907775071,2558.837890625,1755061
2021-09-14 18:30:00,2569.443590183637,2579.6324436414666,2546.333463249978,2570.78662109375,1362350
2021-09-15 18:30:00,2549.065474577802,2591.025064136109,2549.065474577802,2564.1171875,1259196
2021-09-16 18:30:00,2565.830873509436,2577.7795275406947,2499.9737494905985,2521.50927734375,3095032
2021-09-19 18:30:00,2519.425315996169,2601.862394350456,2510.2090811155267,2593.850341796875,2671330
2021-09-20 18:30:00,2602.7888152523547,2648.4534471673865,2590.423162276478,2605.05810546875,2277437
2021-09-21 18:30:00,2619.368755246005,2630.483867572612,2569.443466167344,2579.169189453125,1580594
2021-09-22 18:30:00,2592.600078657101,2609.92108433023,2568.3784856334205,2577.131591796875,1054473
2021-09-23 18:30:00,2565.8310696983704,2575.000946643274,2529.98465258867,2544.110107421875,1635284
2021-09-26 18:30:00,2561.107100919508,2561.107100919508,2505.0684102845603,2509.69970703125,1465932
2021-09-27 18:30:00,2524.0565628055847,2551.3348536421627,2510.069957085121,2522.991455078125,1078052
2021-09-28 18:30:00,2514.747924713182,2542.072577142601,2479.5964255442022,2487.284423828125,1503894
2021-09-29 18:30:00,2487.284104601621,2505.8092903117777,2484.181045540162,2502.5673828125,1620199
2021-09-30 18:30:00,2506.457527495332,2512.01508298867,2482.467503404096,2504.6513671875,956111
2021-10-03 18:30:00,2500.900344688905,2523.1305699750287,2482.097233906883,2488.117919921875,1025005
2021-10-04 18:30:00,2488.117633757735,2514.7475880689644,2487.9324271291607,2508.912109375,562784
2021-10-05 18:30:00,2495.3890788004,2532.3930950755503,2478.670052092967,2487.97900390625,862471
2021-10-06 18:30:00,2499.0475019713986,2504.8366223892344,2469.4072054320786,2472.556396484375,1082816
2021-10-07 18:30:00,2473.575399368113,2481.0318317758874,2431.801015518048,2445.370849609375,1579941
2021-10-10 18:30:00,2447.362296310919,2468.9441833966657,2441.156404180046,2450.048583984375,1086252
2021-10-11 18:30:00,2431.4307631886486,2489.8314596996006,2431.4307631886486,2478.808837890625,1174337
2021-10-12 18:30:00,2489.877818400769,2494.972244762773,2447.733018496922,2451.576904296875,1660007
2021-10-13 18:30:00,2451.5770827326687,2479.36486491156,2426.7996436231574,2454.170654296875,2158809
2021-10-17 18:30:00,2475.705956779055,2481.3560029509467,2448.1497419973066,2458.292236328125,1758177
2021-10-18 18:30:00,2473.019702660064,2530.540497692944,2334.6366487683254,2358.997314453125,5431133
2021-10-19 18:30:00,2379.5604311232155,2393.4543223131136,2287.860749269888,2295.872802734375,4864654
2021-10-20 18:30:00,2318.797439799162,2320.279545133299,2248.957579075309,2265.398681640625,3254632
2021-10-21 18:30:00,2277.6721260478266,2314.027811670998,2250.810600364465,2273.133544921875,1845622
2021-10-24 18:30:00,2273.132952536361,2281.88605736251,2232.284828497642,2274.75390625,1560381
2021-10-25 18:30:00,2300.894986853421,2300.894986853421,2252.57343768493,2271.026123046875,1595060
2021-10-26 18:30:00,2287.94126536677,2288.127610188437,2228.436062423621,2233.515380859375,3083879
2021-10-27 18:30:00,2236.6833857682554,2251.594608340044,2206.8609406246787,2227.03759765625,2015791
2021-10-28 18:30:00,2236.684008780758,2238.5479121214094,2211.5213136819752,2230.300048828125,2453400
2021-10-31 18:30:00,2230.1596872939167,2246.8415262464987,2207.0938902774,2243.30029296875,1941114
2021-11-01 18:30:00,2250.662843488988,2262.778212832821,2238.5474741451544,2254.29736328125,1350154
2021-11-02 18:30:00,2268.370086332844,2268.370086332844,2223.8227564696685,2247.261474609375,1591607
2021-11-03 18:30:00,2263.710170421304,2264.642121911803,2255.322607006816,2257.978759765625,245719
2021-11-07 18:30:00,2282.3495498773123,2282.3495498773123,2236.777206021329,2266.4130859375,2555533
2021-11-08 18:30:00,2273.775384424244,2279.7397831949247,2252.014225225897,2265.7138671875,1696949
2021-11-09 18:30:00,2246.981895032872,2255.3228161408374,2232.9559782948127,2236.823486328125,1794509
2021-11-10 18:30:00,2239.200136166741,2243.1609305947204,2205.1839016676213,2214.50341796875,1282647
2021-11-11 18:30:00,2225.5003414486823,2249.3583925689104,2214.5032674553395,2241.296875,1651974
2021-11-14 18:30:00,2240.5048033000144,2264.642257336452,2240.5048033000144,2259.74951171875,1007999
2021-11-15 18:30:00,2268.975746877453,2268.975746877453,2236.7770028938417,2242.881103515625,1245209
2021-11-16 18:30:00,2240.411704537913,2246.0500573696754,2224.7548717461746,2228.43603515625,956809
2021-11-17 18:30:00,2227.3642579494262,2242.6017571684697,2208.7252265021507,2236.12451171875,1236943
2021-11-21 18:30:00,2245.443992921841,2245.9099687008597,2215.3885551751696,2226.012939453125,1629290
2021-11-22 18:30:00,2225.313921497465,2236.6836847226928,2177.5047622310717,2231.2783203125,1932539
2021-11-23 18:30:00,2242.274845542952,2242.274845542952,2205.928744555348,2213.1513671875,999070
2021-11-24 18:30:00,2224.568196980391,2224.568196980391,2181.698428626349,2189.20068359375,1363272
2021-11-25 18:30:00,2184.4942281775343,2204.065208890729,2166.97349517647,2176.199951171875,2450902
2021-11-28 18:30:00,2175.5476973960804,2182.8636083774177,2129.229748948553,2170.887939453125,1724612
2021-11-29 18:30:00,2163.9916215485923,2200.3377340552224,2145.3525894939103,2159.844482421875,3931035
2021-11-30 18:30:00,2180.766565193462,2196.3767532135435,2165.156377173381,2185.28662109375,1263139
2021-12-01 18:30:00,2196.6097465508337,2225.5002438537936,2185.4263282400107,2221.1201171875,1673117
2021-12-02 18:30:00,2221.120229273713,2227.270973138719,2178.809491346268,2184.168212890625,1890178
2021-12-05 18:30:00,2184.494572065359,2203.086961164305,2144.420652867914,2149.54638671875,1079171
2021-12-06 18:30:00,2169.49000946365,2182.304343791381,2154.672070233753,2163.618896484375,895313
2021-12-07 18:30:00,2160.4964774011905,2184.9135602071515,2160.4964774011905,2181.32568359375,839769
2021-12-08 18:30:00,2181.698386600632,2188.781308768358,2163.5719760533693,2180.533447265625,716666
2021-12-09 18:30:00,2187.290552873639,2187.290552873639,2162.1278579747946,2174.056884765625,724539
2021-12-12 18:30:00,2191.9498774079,2191.9498774079,2144.4203520049227,2147.54248046875,1804894
2021-12-13 18:30:00,2148.148697886856,2166.741089050748,2147.216746174107,2160.543701171875,1219031
2021-12-14 18:30:00,2158.399824711456,2166.601043989555,2143.9545754528085,2163.012939453125,755122
2021-12-15 18:30:00,2163.0128404418224,2167.066920575215,2147.169664560781,2152.342041015625,926493
2021-12-16 18:30:00,2146.2843358980917,2151.8294018987663,2074.5240693483074,2078.48486328125,2439222
2021-12-19 18:30:00,2074.524441928189,2119.584396715928,2051.365351644185,2114.691650390625,2175705
2021-12-20 18:30:00,2134.1691581824084,2146.004897964696,2099.45396117704,2118.186279296875,1591415
2021-12-21 18:30:00,2143.488632638794,2159.7044991096,2114.5981336771406,2122.659423828125,1661605
2021-12-22 18:30:00,2142.5099661548115,2148.148318526673,2119.817082473267,2144.09423828125,1423081
2021-12-23 18:30:00,2152.8082544500303,2155.604109325939,2127.9251915598893,2140.646240234375,895503
2021-12-26 18:30:00,2140.645830316997,2151.0372254656045,2123.2183837665043,2144.79296875,584302
2021-12-27 18:30:00,2152.8079035964406,2160.6362049622685,2141.3914980470654,2151.96923828125,783710
2021-12-28 18:30:00,2157.3745866697304,2163.851832067857,2142.603290881767,2149.87255859375,1410236
2021-12-29 18:30:00,2150.944240912281,2171.4471756176845,2140.366499496552,2167.3466796875,963711
2021-12-30 18:30:00,2180.766677004055,2209.051498206008,2171.4471612903626,2199.54541015625,1123597
2022-01-02 18:30:00,2216.181224239122,2216.181224239122,2192.882430880847,2200.61767578125,879278
2022-01-03 18:30:00,2207.746552600195,2244.23259186494,2195.07214818733,2237.8486328125,1484275
2022-01-04 18:30:00,2240.2250294242795,2255.3225980046523,2229.227956374846,2251.408447265625,1202512
2022-01-05 18:30:00,2234.8196720139936,2247.8669928681206,2206.5814963742614,2228.668701171875,1198901
2022-01-06 18:30:00,2225.500274338027,2257.093340487964,2225.500274338027,2251.734619140625,1026186
2022-01-09 18:30:00,2259.9826361507035,2259.9826361507035,2238.547749292367,2243.254150390625,919447
2022-01-10 18:30:00,2252.6667962505976,2253.738677143737,2229.228303716983,2240.08544921875,1321335
2022-01-11 18:30:00,2243.3936546615478,2251.5948735474635,2235.285721938573,2248.938720703125,1487554
2022-01-12 18:30:00,2253.458697487188,2257.0932172786997,2239.7124130422185,2249.917236328125,1586299
2022-01-13 18:30:00,2255.322675786263,2256.254627305183,2200.151191371648,2202.853759765625,1596037
2022-01-16 18:30:00,2203.1334171196463,2231.278307822751,2185.426338048041,2226.94482421875,912205
2022-01-17 18:30:00,2244.791982095059,2244.791982095059,2196.9828150651706,2208.259521484375,1667579
2022-01-18 18:30:00,2203.1335147732616,2207.4205830125657,2148.195015145087,2152.71484375,2145255
2022-01-19 18:30:00,2166.7874794656022,2167.3000983532907,2090.367447931761,2107.88818359375,2829711
2022-01-20 18:30:00,2110.684025894407,2175.501305078791,2096.891096730464,2167.16015625,4596050
2022-01-23 18:30:00,2179.741508664749,2185.3798613564986,2112.454648575012,2129.13671875,2231103
2022-01-24 18:30:00,2128.1111568672623,2174.8950746089126,2088.409933698486,2168.884033203125,1843543
2022-01-26 18:30:00,2152.808028161554,2167.3465629989905,2120.1897247045604,2139.155029296875,2620474
2022-01-27 18:30:00,2138.4558235605014,2160.915716310477,2123.031982023641,2128.15771484375,1967721
2022-01-30 18:30:00,2134.1691154995874,2154.532348507718,2116.462035501993,2119.02490234375,1639875
2022-01-31 18:30:00,2146.563956719639,2162.1275014183693,2123.3582276234265,2148.75390625,1270508
2022-02-01 18:30:00,2165.948512513049,2174.242789623745,2140.2732038896747,2169.48974609375,1246111
2022-02-02 18:30:00,2170.5152011712885,2173.2644127905533,2134.1690900310223,2141.764404296875,1448039
2022-02-03 18:30:00,2149.0803864674167,2155.371059758247,2127.6454996986613,2149.6396484375,1014561
2022-02-06 18:30:00,2139.061761243759,2159.0520761690627,2084.775584316431,2103.973876953125,1207402
2022-02-07 18:30:00,2113.665936155022,2113.665936155022,2093.675622608205,2110.264404296875,1190660
2022-02-08 18:30:00,2113.246849392447,2125.17587511432,2102.1100735239675,2122.659423828125,1049611
2022-02-09 18:30:00,2124.8493559837048,2129.509113343318,2102.342818947658,2127.784912109375,1195100
2022-02-10 18:30:00,2123.917416568347,2123.917416568347,2095.9588722519584,2104.346435546875,2100036
2022-02-13 18:30:00,2068.932646855477,2084.0768610498017,2056.817275500017,2076.90087890625,1661501
2022-02-14 18:30:00,2094.9807943442297,2147.356434774651,2071.3093119962195,2134.2626953125,1533070
2022-02-15 18:30:00,2134.262098640158,2146.983144873997,2120.189540787127,2130.906982421875,995668
2022-02-16 18:30:00,2126.7134940976384,2155.603992921927,2121.121784647776,2150.52490234375,869374
2022-02-17 18:30:00,2137.8970659946654,2169.3970769886173,2137.8970659946654,2155.184814453125,890713
2022-02-20 18:30:00,2141.624777740861,2147.2631304287875,2129.276419035436,2138.642578125,737919
2022-02-21 18:30:00,2124.849802343909,2124.849802343909,2096.984538490743,2115.483642578125,902667
2022-02-22 18:30:00,2115.5298329185475,2119.210995712677,2098.9876943571803,2106.5830078125,1324411
2022-02-23 18:30:00,2050.2933083158705,2089.435271474628,2013.2948791212511,2023.639404296875,2997629
2022-02-24 18:30:00,2045.633157023916,2046.5651083483003,2015.0184650070144,2022.9866943359373,2193728
2022-02-27 18:30:00,2016.7429722324196,2031.5609095295265,1975.7371077323144,2024.2918701171875,2334036
2022-03-01 18:30:00,1984.078217385975,2008.169256092091,1978.5797942227175,2002.857177734375,2034688
2022-03-02 18:30:00,2011.058161117368,2020.424319711415,1944.6101975454087,1948.710693359375,2372998
2022-03-03 18:30:00,1933.7993579325207,1936.5485693455837,1840.8371960270904,1882.0760498046875,6320118
2022-03-06 18:30:00,1844.7981606469089,1845.403951929272,1795.8707024837552,1811.667236328125,2976453
2022-03-07 18:30:00,1793.5873657132247,1824.7610989409632,1772.152480485624,1816.37353515625,3211938
2022-03-08 18:30:00,1830.3528642775984,1870.4734244506371,1818.2374939947017,1861.946044921875,2879079
2022-03-09 18:30:00,1912.271187303623,1970.1454663272464,1909.5686189709215,1958.9154052734373,4879791
2022-03-10 18:30:00,1957.09816985446,1966.604029745451,1929.1396245708247,1951.879150390625,2481643
2022-03-13 18:30:00,1952.438471063,1952.438471063,1906.8660181265152,1919.1678466796875,1730325
2022-03-14 18:30:00,1905.840855872102,1939.2047657492933,1887.2018254968248,1899.5035400390625,2391023
2022-03-15 18:30:00,1919.820190241538,1938.4592212147568,1893.7721899619116,1931.143310546875,2808685
2022-03-16 18:30:00,1955.3275041272916,1972.661665253573,1940.6492682202409,1959.0086669921875,2995889
2022-03-20 18:30:00,1963.155860618933,1967.2563562620776,1906.772794125961,1911.618896484375,1674982
2022-03-21 18:30:00,1913.9954154438203,1913.9954154438203,1835.0125248978125,1857.8453369140625,5356303
2022-03-22 18:30:00,1875.086452469176,1879.3268773775708,1840.8372342145824,1843.9127197265625,3212162
2022-03-23 18:30:00,1835.94463600054,1855.84177973442,1818.5637160592823,1832.1236572265625,3054664
2022-03-24 18:30:00,1840.5109559586965,1842.468031266501,1812.645584629916,1820.1011962890625,2233647
2022-03-27 18:30:00,1826.5784208300988,1846.0097019341572,1799.878099554704,1840.697509765625,1794533
2022-03-28 18:30:00,1845.2639250950704,1859.103381780562,1839.7188593104556,1851.834228515625,1249125
2022-03-29 18:30:00,1863.9031387008545,1881.6102185185125,1859.2900239380176,1878.72119140625,1476829
2022-03-30 18:30:00,1881.9829628559492,1914.2284633911197,1880.6782079470688,1909.242431640625,2540524
2022-03-31 18:30:00,1915.0672329356437,1943.9113166928732,1899.690145450972,1936.735107421875,1714996
2022-04-03 18:30:00,1936.595511927958,1987.340233325528,1929.3262436154623,1983.6124267578125,1693019
2022-04-04 18:30:00,1998.5701904566092,2011.151536957502,1982.261037585082,1994.1900634765625,1277652
2022-04-05 18:30:00,1989.7161962890352,2017.1154758500077,1976.948507888544,1996.2864990234373,1736115
2022-04-06 18:30:00,1994.3294410662045,2026.994384585308,1989.809613092764,2017.488525390625,1824732
2022-04-07 18:30:00,2029.5107944923936,2044.2356741218996,2016.277128316722,2034.496826171875,1693462
2022-04-10 18:30:00,2039.1100565664008,2044.7950522139768,1993.3511429881328,2015.85791015625,1380107
2022-04-11 18:30:00,1995.215098961365,2017.675223639568,1980.3971594614693,1987.15380859375,1370233
2022-04-12 18:30:00,1992.2328083268965,2017.6751314716864,1985.709147393732,2005.699462890625,1071601
2022-04-17 18:30:00,2001.8319605222357,2034.3569791120044,1989.7632332675512,2029.4642333984373,1828131
2022-04-18 18:30:00,2036.9664425102824,2056.6773541657226,1958.076835387611,1969.26025390625,1775996
2022-04-19 18:30:00,1970.518341874534,2021.0767154008463,1950.2950379694576,2017.6285400390625,1511804
2022-04-20 18:30:00,2036.314328437488,2053.788421644904,2020.4711505960977,2048.383056640625,2244813
2022-04-21 18:30:00,2033.518335139848,2040.0419961600037,1975.737337532758,1982.21435546875,3520828
2022-04-24 18:30:00,1957.098155513656,2014.87914867644,1907.7047258745015,1957.797119140625,2437310
2022-04-25 18:30:00,1996.4264428562417,2011.1046788714116,1976.6691167095207,2002.1580810546875,1447088
2022-04-26 18:30:00,2001.645496029156,2005.932336453137,1960.3599986854576,1999.1292724609373,2214481
2022-04-27 18:30:00,2078.251937519344,2096.8909683491133,2017.6750873225917,2089.295654296875,5865359
2022-04-28 18:30:00,2091.6716825827143,2134.168758478584,2071.3086805083126,2082.771728515625,2678692
2022-05-01 18:30:00,2068.932525901564,2098.75497672537,2055.791917496427,2078.718017578125,1543544
2022-05-03 18:30:00,2089.388464513875,2097.682968763275,2002.4373505257283,2023.7791748046875,1608395
2022-05-04 18:30:00,2029.790416111793,2052.110609571397,2007.050889972488,2019.166259765625,1101451
2022-05-05 18:30:00,1980.3968929549208,2022.3347095116133,1962.8761596435704,2002.9500732421875,1585602
2022-05-08 18:30:00,1977.1352905800115,1993.817132965948,1966.5575490633007,1972.615234375,1341414
2022-05-09 18:30:00,1988.784518567968,2048.3361289331297,1974.8052459444816,2032.0269775390625,2162232
2022-05-10 18:30:00,2036.3141804345355,2040.6943073080545,1972.009522105024,2016.2772216796875,1858636
2022-05-11 18:30:00,2017.535440461984,2017.535440461984,1965.6721992515731,1993.258056640625,1531515
2022-05-12 18:30:00,2022.3350406819425,2067.0687190011745,2007.563516309378,2044.795166015625,2057239
2022-05-15 18:30:00,2050.2932220021985,2070.7495111435505,2024.4782119397048,2066.369384765625,1396818
2022-05-16 18:30:00,2085.6144976148626,2122.053897985106,2070.144236807303,2092.2314453125,2055096
2022-05-17 18:30:00,2083.936657266712,2145.352164715765,2083.936657266712,2135.473388671875,2137455
2022-05-18 18:30:00,2092.7907334676647,2128.391241285088,2092.6508042026585,2110.451171875,1734602
2022-05-19 18:30:00,2134.168755184557,2188.22193763028,2127.3654643023274,2167.67236328125,2599505
2022-05-22 18:30:00,2151.87594470099,2225.5001108471047,2149.406364315836,2217.858154296875,2363306
2022-05-23 18:30:00,2218.04456844299,2218.04456844299,2145.39899457443,2152.481689453125,3078655
2022-05-24 18:30:00,2171.400339679584,2171.400339679584,2130.9070927382845,2142.27685546875,1884260
2022-05-25 18:30:00,2134.308515926021,2139.760522903361,2104.346367907574,2125.03564453125,2299127
2022-05-26 18:30:00,2140.692684937092,2176.013557251892,2125.31548454464,2172.00634765625,1011303
2022-05-29 18:30:00,2182.8169927136105,2204.0655347058646,2172.3791802957167,2189.107666015625,939562
2022-05-30 18:30:00,2199.4056632117813,2206.767989463334,2147.1230901219974,2193.114990234375,3123979
2022-05-31 18:30:00,2208.7251892064764,2249.544712892195,2145.3524833558267,2151.363525390625,2197599
2022-06-01 18:30:00,2138.8288585795585,2149.965634363882,2103.5544005546167,2129.322998046875,1460335
2022-06-02 18:30:00,2128.5773587434023,2166.740729542921,2111.009980861968,2135.986328125,1845303
2022-06-05 18:30:00,2117.580673112652,2145.3062370501966,2094.654797095788,2125.31591796875,2131405
2022-06-06 18:30:00,2096.8913468291416,2106.071162180614,2056.864066402902,2061.1044921875,2034730
2022-06-07 18:30:00,2064.272428061553,2067.9535907235354,2037.2458364526208,2047.5439453125,1506843
2022-06-08 18:30:00,2047.497337692916,2058.0750776718537,2023.033612106007,2048.149658203125,1497867
2022-06-09 18:30:00,2015.8112729294544,2058.5413439975937,2015.6249281184048,2050.2001953125,1641981
2022-06-12 18:30:00,2020.4708672621289,2066.1364911070755,2009.287449177652,2047.4041748046875,1519441
2022-06-13 18:30:00,2041.7664216346643,2063.294368847182,2013.015621401428,2023.26708984375,1592475
2022-06-14 18:30:00,2029.565791278845,2029.7537813041115,2003.522860538048,2018.1427001953125,1432377
